,neighbourhood,longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365
1090,0.125,0.5615445589400849,0.0,0.25,0.3333333333333333,0.5342465753424658
41010,0.10416666666666666,0.48216510021515546,0.0,0.49999999999999994,0.0,0.052054794520547946
36728,0.020833333333333332,0.5469557996451897,0.0,0.16666666666666669,0.0,0.0136986301369863
20254,0.0625,0.5788887630695001,0.5,0.08333333333333333,0.0,0.0136986301369863
22370,0.2708333333333333,0.49354546483976947,0.5,0.08333333333333333,0.0,0.0
19080,0.25,0.5376325821915202,0.5,0.08333333333333333,0.0,0.0
22373,0.14583333333333331,0.4520439361340607,0.0,0.0,0.0,0.24383561643835616
3193,0.23958333333333331,0.48086286943720324,0.0,0.0,0.3333333333333333,1.0
41603,0.125,0.5779451175782242,0.0,0.0,0.3333333333333333,0.0
29547,0.020833333333333332,0.5653002679953261,0.5,0.08333333333333333,0.0,0.0
47237,1.0,0.7957007511418226,0.0,0.0,0.0,1.0
2337,0.14583333333333331,0.45391235420677845,0.5,0.16666666666666669,0.0,0.5315068493150685
15107,0.19791666666666666,0.4751443777601594,0.5,0.25,0.0,0.9561643835616438
34140,0.0625,0.5739440606952826,0.5,0.16666666666666669,0.0,0.0
7778,0.4270833333333333,0.3004001056882828,0.5,0.25,0.3333333333333333,0.04657534246575343
9871,0.21875,0.5930811912580793,0.0,0.9999999999999999,0.0,0.0
28299,0.625,0.45640357830370704,0.0,0.49999999999999994,0.6666666666666667,0.852054794520548
15539,0.20833333333333331,0.5420677160004459,0.0,0.16666666666666669,0.0,0.0
5134,0.34375,0.4624429094477591,0.5,0.3333333333333333,0.0,0.0
22644,0.34375,0.46210319707091685,0.5,0.08333333333333333,0.0,0.0
28452,0.46875,0.526327709206214,0.5,0.7499999999999999,0.0,0.0
30661,0.3020833333333333,0.5188917827350679,0.5,0.49999999999999994,0.0,0.0
3007,0.29166666666666663,0.5314422677688526,0.5,0.25,0.0,0.9534246575342465
38096,0.03125,0.5228550937983698,0.5,0.08333333333333333,0.0,0.7506849315068493
9568,0.10416666666666666,0.499603668893684,0.5,0.16666666666666669,0.0,0.0
10029,0.020833333333333332,0.5587324953761481,0.5,0.0,0.0,0.0
11665,0.25,0.5308194617446134,0.5,0.08333333333333333,0.3333333333333333,0.7205479452054795
16112,0.14583333333333331,0.46100856830105386,0.5,0.0,0.0,0.0
20109,0.34375,0.4635752840372902,0.5,0.4166666666666667,0.0,0.0
29201,0.21875,0.5890235156456356,0.0,0.0,0.0,0.0
8934,0.23958333333333331,0.4868833276714497,0.5,0.08333333333333333,0.0,0.0
26495,1.0,0.7547276639112113,0.5,0.08333333333333333,0.0,0.0958904109589041
22879,0.4583333333333333,0.6287887366474365,0.5,0.16666666666666669,0.0,0.0
11667,0.125,0.5177971539652049,0.0,0.08333333333333333,0.6666666666666667,0.0
10568,0.010416666666666666,0.48773260861361223,0.5,0.0,0.0,0.0
43007,0.3125,0.5671498131581814,0.5,0.0,1.0,0.9178082191780822
39190,0.11458333333333333,0.44842033744762944,0.5,0.08333333333333333,0.0,0.4301369863013699
5510,0.21875,0.6155399539501047,0.5,0.9999999999999999,0.0,0.6191780821917808
42197,0.041666666666666664,0.5702449703695152,0.0,0.08333333333333333,0.0,0.3424657534246575
6339,0.22916666666666666,0.5264032008454933,0.0,0.16666666666666669,0.3333333333333333,0.915068493150685
26063,0.11458333333333333,0.44932623711926567,0.5,0.25,0.0,0.0273972602739726
12689,0.8229166666666666,0.45780017363077263,0.5,0.16666666666666669,0.0,0.6876712328767123
47034,0.3125,0.5705091911070781,0.5,0.9999999999999999,0.0,0.16164383561643836
29524,0.21875,0.6222964556675379,0.0,0.3333333333333333,1.0,0.3835616438356164
6246,0.19791666666666666,0.4912618427509017,0.5,0.08333333333333333,0.0,0.0
35945,0.21875,0.6105386328464135,0.0,0.4166666666666667,0.0,0.0
2220,0.38541666666666663,0.8037217378175399,0.0,0.0,0.6666666666666667,0.8821917808219178
41057,0.21875,0.5986486996565077,0.0,0.0,0.0,0.0
27283,0.125,0.5442003548107266,0.5,0.9999999999999999,0.0,0.0
3930,0.26041666666666663,0.5511644585362205,0.0,0.08333333333333333,0.3333333333333333,0.26575342465753427
28632,0.1875,0.5936096327331768,0.5,0.25,0.0,0.0
46855,0.22916666666666666,0.5312346657607634,0.5,0.9999999999999999,0.0,0.0958904109589041
7030,0.29166666666666663,0.5303665119087952,0.5,0.16666666666666669,0.0,0.4328767123287671
774,0.25,0.5464651039897319,0.5,0.4166666666666667,0.0,0.0
573,0.26041666666666663,0.6072358736270189,0.5,0.9999999999999999,1.0,0.9808219178082191
20931,0.125,0.5430679802211955,0.0,0.08333333333333333,0.3333333333333333,0.0
26332,0.041666666666666664,0.5612048465632427,0.5,0.25,0.0,0.0
1465,0.0,0.49582908692860883,0.0,0.0,0.0,0.8547945205479452
6167,0.08333333333333333,0.4871286754991786,0.5,0.16666666666666669,0.0,0.5671232876712329
3367,0.03125,0.5203261238817731,0.5,0.08333333333333333,0.0,0.7671232876712328
36085,0.010416666666666666,0.4833729664439659,0.5,0.3333333333333333,0.0,0.0
3438,0.08333333333333333,0.496716113690411,0.5,0.49999999999999994,0.0,0.0
7492,0.13541666666666666,0.5082852074132802,0.0,0.0,0.0,0.0
46192,0.020833333333333332,0.5500132110368838,0.5,0.9999999999999999,0.0,0.852054794520548
44135,0.44791666666666663,0.4296795379911771,0.5,0.3333333333333333,0.0,0.024657534246575342
22169,0.020833333333333332,0.57626542860379,0.0,0.08333333333333333,0.0,0.5972602739726027
22147,0.125,0.5609594987355138,0.5,0.3333333333333333,0.0,0.0
10221,0.44791666666666663,0.43200090589968454,0.0,0.3333333333333333,0.0,0.0
22569,0.2708333333333333,0.4916770467670517,0.5,0.49999999999999994,0.0,0.0
38958,0.40625,0.6002906428113022,0.5,0.16666666666666669,1.0,0.8356164383561644
28097,0.5833333333333333,0.5940248367493268,0.0,0.16666666666666669,0.0,0.0
47826,0.46875,0.5221379232250172,0.0,0.7499999999999999,0.3333333333333333,0.2273972602739726
41677,0.6666666666666666,0.464065979692748,0.5,0.08333333333333333,0.0,0.11506849315068493
15056,0.20833333333333331,0.547729588948016,0.5,0.0,0.6666666666666667,0.0
20783,0.8020833333333333,0.45002453478275584,0.5,0.16666666666666669,0.0,0.0
29050,0.29166666666666663,0.550881364888852,0.0,0.08333333333333333,0.0,0.0
6797,0.1875,0.5950817196995501,0.5,0.0,0.0,0.08493150684931507
30758,0.020833333333333332,0.5544860906654492,0.5,0.16666666666666669,0.0,0.04657534246575343
41303,0.010416666666666666,0.4800702072245713,0.5,0.16666666666666669,0.0,0.07123287671232877
883,0.9375,0.4199222436115235,0.0,0.25,0.3333333333333333,0.9397260273972603
7303,0.23958333333333331,0.4712943041558333,0.0,0.7499999999999999,0.0,0.3589041095890411
44129,0.5625,0.555259879968304,0.5,0.25,0.0,0.07397260273972603
874,0.3020833333333333,0.5240252142075121,0.0,0.08333333333333333,0.0,0.24657534246575344
36294,1.0,0.6671951081417831,0.0,0.9999999999999999,1.0,0.8794520547945206
11458,0.26041666666666663,0.5696976559846121,1.0,0.16666666666666669,0.0,0.0
35308,0.07291666666666666,0.4905069263579094,0.0,0.4166666666666667,0.0,1.0
11,0.07291666666666666,0.47971162193786654,0.0,0.08333333333333333,0.0,0.10684931506849316
18115,0.5833333333333333,0.6138036462461685,0.0,0.0,0.0,0.0
10713,0.0625,0.5994036160495284,0.0,0.16666666666666669,0.3333333333333333,0.9123287671232877
33107,0.46875,0.5210432944551542,0.5,0.49999999999999994,0.0,0.010958904109589041
3645,0.07291666666666666,0.4775601102177802,0.5,0.3333333333333333,0.0,0.016438356164383564
10448,0.010416666666666666,0.49122409693129043,0.5,0.9999999999999999,1.0,0.0
3813,0.3958333333333333,0.4790888159136273,0.5,0.0,0.0,1.0
4523,0.15625,0.5635262144717501,0.5,0.3333333333333333,0.0,0.0
7231,0.041666666666666664,0.5662816593062132,0.5,0.49999999999999994,0.0,0.3698630136986301
23568,0.010416666666666666,0.516060846261297,0.5,0.9999999999999999,1.0,0.3835616438356164
45613,0.15625,0.5466727059977927,0.0,0.49999999999999994,0.0,0.0136986301369863
14872,0.08333333333333333,0.5314045219491845,0.0,0.0,0.3333333333333333,0.0
10917,0.20833333333333331,0.5609406258257081,0.0,0.4166666666666667,0.0,0.0
13469,0.020833333333333332,0.5552976257879436,0.5,0.0,0.0,0.0
37878,1.0,0.714056543237831,0.0,0.08333333333333333,0.0,0.12876712328767123
37882,0.020833333333333332,0.5774732948326005,0.5,0.0,0.0,0.989041095890411
19484,0.041666666666666664,0.573660967047914,0.5,0.16666666666666669,0.0,0.41643835616438357
15269,0.125,0.552787528781181,0.0,0.0,0.0,0.7726027397260274
17702,0.8645833333333333,0.6669497603140542,0.5,0.16666666666666669,0.0,0.0
7528,0.0625,0.56269580643945,0.0,0.25,0.0,0.0410958904109589
43620,0.11458333333333333,0.442399879213383,0.5,0.25,0.0,0.0136986301369863
4756,0.125,0.5376892009209939,0.5,0.25,0.0,0.0
37651,0.020833333333333332,0.5558826859925148,0.5,0.08333333333333333,0.0,0.0
1108,1.0,0.4299437587287116,0.0,0.08333333333333333,0.0,0.0
11090,0.20833333333333331,0.554863548861988,0.0,0.0,0.0,0.0
41934,0.05208333333333333,0.5050579398331649,0.5,0.08333333333333333,1.0,0.20821917808219179
43728,0.44791666666666663,0.43569999622542355,0.5,0.08333333333333333,1.0,0.9589041095890412
16123,0.23958333333333331,0.48159891292041834,0.5,0.0,0.0,0.0
8054,0.7083333333333333,0.49467783942930055,0.5,0.49999999999999994,0.0,0.0
5886,0.65625,0.7612010719813043,0.0,0.08333333333333333,0.6666666666666667,0.915068493150685
3542,0.21875,0.6107839806741424,0.0,0.3333333333333333,0.0,0.0
8359,0.07291666666666666,0.476144641980909,0.5,0.0,0.0,0.9863013698630138
25506,1.0,0.7465179481372388,0.0,0.49999999999999994,0.0,0.7643835616438356
16372,0.32291666666666663,0.6381119541010776,0.0,0.9999999999999999,0.0,0.0
18671,0.0625,0.5480504284150527,0.0,0.9999999999999999,1.0,1.0
2333,0.020833333333333332,0.5663005322160473,0.5,0.9999999999999999,0.0,0.7643835616438356
40215,0.5729166666666666,0.3079681425282388,0.0,0.08333333333333333,0.6666666666666667,0.7671232876712328
36941,0.65625,0.7615974030876203,1.0,0.08333333333333333,1.0,0.6301369863013698
21900,0.0625,0.5697165288944461,0.5,0.08333333333333333,0.0,0.2410958904109589
42671,0.21875,0.5923640206847267,0.0,0.16666666666666669,0.0,0.2876712328767123
45809,0.21875,0.6041973351451588,0.0,0.08333333333333333,0.0,0.16986301369863013
16930,0.010416666666666666,0.5119654248291852,0.5,0.25,0.0,0.0
13278,0.15625,0.5426150303853774,0.5,0.16666666666666669,0.0,0.0
47660,0.020833333333333332,0.5649794285282894,0.0,0.16666666666666669,0.6666666666666667,0.5123287671232877
22377,0.3125,0.5728116861057515,0.0,0.0,0.6666666666666667,1.0
44426,0.07291666666666666,0.46504737100366356,0.5,0.9999999999999999,1.0,0.915068493150685
5883,0.8229166666666666,0.45381798965763664,0.5,0.08333333333333333,0.0,0.9616438356164384
19341,1.0,0.8255954403049657,0.0,0.0,0.0,0.0
7002,0.0625,0.5643000037745765,0.0,0.08333333333333333,0.0,0.0
8801,0.125,0.5258181406409221,0.5,0.16666666666666669,0.0,0.0136986301369863
46441,0.26041666666666663,0.5544294719360039,0.0,0.9999999999999999,0.3333333333333333,0.18082191780821918
15132,0.010416666666666666,0.4895632808666335,0.5,0.9999999999999999,1.0,0.9643835616438357
35988,1.0,0.9272449326236938,0.5,0.0,0.0,0.35342465753424657
40415,0.07291666666666666,0.469557996451897,0.5,0.0,0.0,0.12602739726027398
25210,0.3020833333333333,0.5255727928131932,0.5,0.08333333333333333,0.0,0.0
268,0.15625,0.5651681576265446,0.0,0.16666666666666669,0.0,0.8246575342465754
3142,0.0625,0.5463518665307845,0.5,0.49999999999999994,0.3333333333333333,0.8246575342465754
4800,1.0,0.42932095270447235,0.0,0.0,0.0,0.0
38561,0.125,0.5662250405767679,0.0,0.08333333333333333,0.3333333333333333,0.32054794520547947
7422,0.15625,0.5682255690182103,0.0,0.9999999999999999,0.0,0.9863013698630138
20355,0.03125,0.5190238931038493,0.5,0.49999999999999994,0.0,0.0
4396,0.19791666666666666,0.48675121730269666,0.5,0.25,0.0,0.9342465753424658
2156,0.13541666666666666,0.5152681840486082,0.5,0.25,0.3333333333333333,0.8493150684931506
30894,0.041666666666666664,0.5747744687275826,0.5,0.9999999999999999,0.0,0.0
12240,0.08333333333333333,0.498490167213987,0.5,0.16666666666666669,0.0,0.0
1441,0.020833333333333332,0.550579398331621,0.0,0.16666666666666669,0.0,0.12054794520547946
39557,0.07291666666666666,0.48492054504961857,0.0,0.08333333333333333,0.0,0.0
40709,0.0625,0.5492205488242234,0.5,0.08333333333333333,0.0,0.2219178082191781
46965,1.0,0.45236477560112576,0.5,0.16666666666666669,0.0,0.18904109589041096
39257,0.25,0.5693768165175754,0.0,0.0,1.0,0.1452054794520548
35088,0.125,0.5321405654323712,0.0,0.08333333333333333,0.0,0.0
14068,0.25,0.5547691843128462,0.5,0.4166666666666667,0.0,0.0
34186,0.84375,0.6800286868229364,0.0,0.08333333333333333,0.0,0.9068493150684932
32512,0.2708333333333333,0.4969048427886378,0.5,0.9999999999999999,1.0,0.947945205479452
6527,0.46875,0.5380855320273383,0.0,0.9999999999999999,0.0,0.0
30221,0.35416666666666663,0.470369531574363,0.0,0.0,0.6666666666666667,0.9205479452054794
45593,0.6979166666666666,0.512758087041874,1.0,0.49999999999999994,1.0,0.8794520547945206
15400,0.125,0.5377269467406336,0.0,0.16666666666666669,0.0,0.0
35762,0.14583333333333331,0.4625372739969009,0.5,0.49999999999999994,0.0,0.0
17823,0.22916666666666666,0.5264975653946351,1.0,0.0,0.3333333333333333,0.0
47365,0.0625,0.6084437398558009,0.5,0.08333333333333333,0.3333333333333333,0.09863013698630137
11146,0.2708333333333333,0.49488544143736135,0.5,0.9999999999999999,0.0,0.0
1496,1.0,0.6454346431132763,0.0,0.08333333333333333,0.6666666666666667,0.0
733,0.23958333333333331,0.4814856754614425,0.5,0.25,0.0,0.7424657534246576
41647,0.29166666666666663,0.5254595553542742,0.5,0.0,0.0,0.9945205479452055
11129,0.11458333333333333,0.45674329068057773,0.5,0.0,0.0,0.8356164383561644
24800,0.3125,0.5865322915487354,0.5,0.16666666666666669,0.0,0.0
28086,0.5833333333333333,0.6010455592043229,0.5,0.0,0.0,0.0
13505,0.21875,0.6192767900954834,0.0,0.0,0.6666666666666667,0.0
31372,0.020833333333333332,0.5664892613143024,0.5,0.08333333333333333,0.0,0.547945205479452
6328,0.7083333333333333,0.4919978862341168,0.5,0.9999999999999999,1.0,0.9095890410958904
39474,0.11458333333333333,0.45461065187029703,0.5,0.9999999999999999,1.0,0.0
2072,1.0,0.49214886951270387,0.0,0.16666666666666669,0.0,0.0
48526,1.0,0.9145057184916823,0.0,0.16666666666666669,0.3333333333333333,0.24657534246575344
36961,0.34375,0.4588381836711619,0.5,0.25,0.0,0.1917808219178082
23417,0.17708333333333331,0.5030762843014998,0.5,0.08333333333333333,0.0,0.0
27602,0.20833333333333331,0.5491450571849157,0.5,0.16666666666666669,0.3333333333333333,0.2767123287671233
3219,0.125,0.5709055222134225,0.0,0.16666666666666669,0.0,0.0
22926,0.125,0.5342354584229838,0.5,0.08333333333333333,0.6666666666666667,0.0
22811,0.125,0.5272713546974614,0.5,0.16666666666666669,0.0,0.0
19516,0.14583333333333331,0.47218133091760706,0.5,0.9999999999999999,1.0,0.9972602739726028
4040,0.07291666666666666,0.4819952440267343,0.5,0.0,0.0,0.715068493150685
18483,0.21875,0.5911184086362482,0.0,0.16666666666666669,0.0,0.0
25089,0.7604166666666666,0.5463707394406185,0.0,0.49999999999999994,0.0,0.09863013698630137
10410,0.20833333333333331,0.5450873815725004,0.5,0.08333333333333333,0.0,0.0
40358,0.0625,0.606009134488346,0.5,0.08333333333333333,0.0,0.7780821917808219
16966,0.44791666666666663,0.4433623976144645,0.5,0.16666666666666669,0.0,0.07945205479452055
444,0.020833333333333332,0.559676140867424,0.0,0.16666666666666669,0.6666666666666667,1.0
33280,0.010416666666666666,0.48395802664856546,0.0,0.16666666666666669,0.0,0.0
11250,0.10416666666666666,0.4781451704223798,0.0,0.0,0.0,0.0
19421,0.010416666666666666,0.5170044917525445,0.5,0.9999999999999999,1.0,0.936986301369863
38492,1.0,0.16415656965992298,0.5,0.08333333333333333,0.0,0.4794520547945206
25631,0.15625,0.5444079568187874,0.5,0.08333333333333333,0.0,0.049315068493150684
36293,0.125,0.5267240403125584,0.5,0.9999999999999999,1.0,0.9178082191780822
33563,1.0,0.7534631789529271,0.5,0.0,0.0,0.9232876712328767
1336,0.15625,0.5649605556184554,0.0,0.08333333333333333,1.0,0.852054794520548
6564,0.7083333333333333,0.4854678594345785,0.5,0.08333333333333333,0.0,0.052054794520547946
4957,0.010416666666666666,0.5204016155210809,0.5,0.0,0.0,0.0
19044,0.19791666666666666,0.48107047144529247,0.0,0.08333333333333333,0.6666666666666667,0.16986301369863013
3973,0.020833333333333332,0.5526554184124279,0.0,0.08333333333333333,0.0,0.7561643835616438
44838,0.20833333333333331,0.5368021741592202,0.0,0.0,0.3333333333333333,0.0
22090,0.5729166666666666,0.2989846374514116,0.5,0.25,0.0,0.0
5964,0.125,0.5444079568187874,0.5,0.9999999999999999,0.0,0.0
43768,1.0,0.7220964028233823,0.5,0.08333333333333333,1.0,0.9561643835616438
33567,0.71875,0.7168686068017962,0.0,0.0,1.0,0.1315068493150685
38296,0.29166666666666663,0.5428603782131347,0.5,0.9999999999999999,1.0,0.9342465753424658
33059,0.26041666666666663,0.5671875589778494,0.0,0.08333333333333333,0.3333333333333333,0.14794520547945206
34935,0.0625,0.5495980070207338,0.0,0.0,0.0,0.0
6991,0.34375,0.4722945683765545,0.0,0.0,0.0,0.5232876712328767
30364,0.08333333333333333,0.4806363945193084,0.0,0.16666666666666669,0.3333333333333333,0.9287671232876712
42746,0.020833333333333332,0.5737930774166671,0.0,0.0,0.6666666666666667,0.024657534246575342
1474,0.125,0.5636205790208919,0.0,0.9999999999999999,0.0,1.0
43193,0.020833333333333332,0.5598271241460111,0.0,0.08333333333333333,0.0,0.0027397260273972603
8857,0.20833333333333331,0.54429471935984,0.0,0.16666666666666669,0.0,0.0
10877,0.3958333333333333,0.47842826406974837,0.0,0.0,0.0,0.8904109589041096
1553,0.08333333333333333,0.5042275318008649,0.5,0.0,0.3333333333333333,1.0
29573,0.4583333333333333,0.6331861246367225,0.0,0.0,1.0,0.12876712328767123
27422,0.5729166666666666,0.3000037745819668,0.0,0.16666666666666669,0.6666666666666667,0.4821917808219178
23210,0.5416666666666666,0.4596308458838223,0.5,0.08333333333333333,0.0,0.17534246575342466
19746,0.21875,0.6296002717699025,1.0,0.0,1.0,0.3232876712328767
39050,0.020833333333333332,0.5626014418903083,0.0,0.16666666666666669,0.0,0.0
45365,0.5416666666666666,0.4560827388366988,0.5,0.0,0.0,0.3041095890410959
6043,0.020833333333333332,0.5760012078662271,0.5,0.9999999999999999,0.0,0.6821917808219178
42593,0.0625,0.5896840674895145,0.0,0.08333333333333333,0.0,0.2273972602739726
37692,0.7395833333333333,0.48895934775222827,0.5,0.0,0.6666666666666667,0.7452054794520548
14933,0.07291666666666666,0.4765787189068931,0.0,0.0,0.0,0.0
52,0.125,0.5798701543804157,0.5,0.16666666666666669,0.0,0.3835616438356164
20958,0.11458333333333333,0.45211942777336844,0.5,0.3333333333333333,0.0,0.03561643835616438
274,0.08333333333333333,0.49422488959348243,0.5,0.08333333333333333,0.0,0.715068493150685
29223,0.0625,0.5820405390103076,0.0,0.25,0.3333333333333333,0.0136986301369863
46287,0.14583333333333331,0.4605367455554301,0.5,0.0,0.0,0.6246575342465753
8490,0.010416666666666666,0.48325972898501846,0.5,0.08333333333333333,0.0,0.0
46783,0.07291666666666666,0.47437058845733304,0.5,0.16666666666666669,0.0,0.0684931506849315
40507,0.020833333333333332,0.5532404786169991,0.5,0.9999999999999999,0.3333333333333333,0.9780821917808219
32560,0.010416666666666666,0.509455327822451,0.0,0.16666666666666669,0.0,0.11232876712328767
20631,0.07291666666666666,0.47521986939946714,0.0,0.16666666666666669,0.0,0.0
2119,0.3333333333333333,0.465160608462611,0.5,0.9999999999999999,0.0,0.0
34887,0.8229166666666666,0.4490997622013424,0.0,0.16666666666666669,0.3333333333333333,0.821917808219178
27644,0.16666666666666666,0.4970558260672817,0.5,0.3333333333333333,0.0,0.0
14129,0.21875,0.6357717132827645,0.0,0.08333333333333333,0.0,0.0
35466,1.0,0.6782735062091945,0.0,0.08333333333333333,0.3333333333333333,0.9945205479452055
20279,1.0,0.6634016532669023,0.5,0.08333333333333333,0.0,0.1506849315068493
26794,0.010416666666666666,0.4859774279998703,0.0,0.08333333333333333,1.0,0.2821917808219178
22478,0.125,0.5222700335937702,0.5,0.0,0.3333333333333333,0.024657534246575342
10454,0.3125,0.5790208734382816,0.5,0.0,0.0,0.7315068493150685
14192,0.020833333333333332,0.56448873287286,0.5,0.3333333333333333,0.0,0.7315068493150685
33731,0.0625,0.6273355225908688,0.5,0.0,0.3333333333333333,0.16986301369863013
22949,0.125,0.5720945155324273,0.0,0.08333333333333333,0.3333333333333333,0.9342465753424658
5030,0.34375,0.47138866870491825,0.0,0.9999999999999999,0.0,0.9972602739726028
37516,0.0625,0.565564488732889,0.0,0.16666666666666669,0.0,0.1589041095890411
12990,0.7395833333333333,0.4903748159891279,0.5,0.9999999999999999,1.0,0.9945205479452055
6363,0.07291666666666666,0.45830974219603604,0.0,0.08333333333333333,0.0,0.4821917808219178
39856,0.71875,0.7216623258973982,0.0,0.16666666666666669,0.0,0.4246575342465753
24797,0.08333333333333333,0.4786547389876432,0.5,0.9999999999999999,1.0,0.6958904109589041
14146,1.0,0.4297550296304564,0.5,0.0,0.3333333333333333,0.0
48355,0.21875,0.5991016494923258,0.5,0.9999999999999999,0.3333333333333333,0.9260273972602739
43103,0.21875,0.6001962782621888,0.0,0.16666666666666669,0.0,0.27123287671232876
42867,0.07291666666666666,0.4657079228475425,0.0,0.0,1.0,0.936986301369863
28203,0.020833333333333332,0.5477673347676557,0.0,0.08333333333333333,0.0,0.0
38286,1.0,0.4410032838863174,0.5,0.0,0.3333333333333333,0.0
41049,0.125,0.5543351073868621,0.0,0.08333333333333333,0.0,0.030136986301369864
22649,0.07291666666666666,0.4889216019325886,0.5,0.3333333333333333,0.0,0.18904109589041096
19438,1.0,0.569263579058628,0.5,0.25,0.3333333333333333,0.589041095890411
27101,0.21875,0.6088589438719509,0.5,0.49999999999999994,0.0,0.030136986301369864
48589,0.15625,0.5736987128675537,0.0,0.0,0.0,0.15342465753424658
27450,0.020833333333333332,0.549484769561758,0.5,0.49999999999999994,0.0,0.021917808219178082
452,0.0625,0.5733023817612093,0.0,0.0,0.6666666666666667,0.6520547945205479
23034,0.125,0.5580908164420748,0.0,0.0,0.3333333333333333,0.21643835616438356
15168,0.010416666666666666,0.49228097988148534,0.5,0.9999999999999999,1.0,0.9452054794520548
11206,0.29166666666666663,0.5205148529800283,0.5,0.9999999999999999,1.0,0.14246575342465753
11269,0.25,0.5559770505416566,0.0,0.0,0.0,0.24383561643835616
24609,0.59375,0.708564526478682,0.0,0.0,0.0,0.2410958904109589
28607,0.3125,0.5673007964367969,0.0,0.08333333333333333,0.3333333333333333,0.0547945205479452
26765,1.0,0.6728947269090213,0.0,0.16666666666666669,0.3333333333333333,0.9780821917808219
27116,0.15625,0.5732080172120959,0.5,0.08333333333333333,0.0,0.0027397260273972603
39368,0.125,0.5254595553542742,0.5,0.3333333333333333,0.0,0.0
46234,0.14583333333333331,0.458989166949749,0.5,0.08333333333333333,0.0,0.3150684931506849
44774,1.0,0.6556071415090798,0.0,0.0,0.0,0.1917808219178082
1878,0.20833333333333331,0.5375570905522125,0.0,0.8333333333333333,0.6666666666666667,0.030136986301369864
31062,0.32291666666666663,0.6403767032801113,0.0,0.9999999999999999,1.0,0.0027397260273972603
30731,0.29166666666666663,0.524553655682638,0.5,0.08333333333333333,0.0,0.0
29869,0.5520833333333333,0.46425470879100317,0.5,0.08333333333333333,0.3333333333333333,0.008219178082191782
36147,0.0625,0.5745668667194934,0.0,0.08333333333333333,0.0,0.12328767123287672
8476,0.125,0.5549012946816276,0.0,0.9999999999999999,0.0,0.0
42423,0.21875,0.612595780017358,0.0,0.9999999999999999,0.3333333333333333,0.14794520547945206
40424,0.47916666666666663,0.8670026044615611,1.0,0.0,1.0,0.8767123287671232
32723,0.40625,0.6099346997320083,0.0,0.0,1.0,0.8136986301369863
33516,0.6458333333333333,0.8091571358472152,0.0,0.0,0.0,0.9753424657534246
6465,0.3958333333333333,0.4860717925489837,0.5,0.08333333333333333,0.0,0.0
15341,0.23958333333333331,0.4897708828747227,0.5,0.3333333333333333,0.0,0.0
34144,0.11458333333333333,0.44662741101421943,0.5,0.0,0.0,0.0
36556,1.0,0.42860378213114814,0.5,0.0,0.0,0.0
2532,0.020833333333333332,0.5486166157097898,0.5,0.08333333333333333,0.0,0.36164383561643837
15851,0.125,0.560053599063906,0.0,0.0,0.0,0.0
29673,1.0,0.43251047446497637,0.5,0.16666666666666669,0.0,0.0
41423,0.44791666666666663,0.4382100932321862,0.5,0.08333333333333333,1.0,0.947945205479452
19460,0.010416666666666666,0.5279130336315063,0.5,0.16666666666666669,0.0,0.0
22786,0.1875,0.5937228701921526,0.5,0.08333333333333333,0.0,0.0
29837,0.65625,0.7454988110066836,0.0,0.3333333333333333,0.3333333333333333,0.9726027397260274
23975,0.13541666666666666,0.5107198127807351,0.0,0.25,0.0,0.0
35876,0.125,0.5514852980032288,0.5,0.25,0.0,0.043835616438356165
11713,0.19791666666666666,0.49571584946968983,0.5,0.08333333333333333,0.0,0.0
14858,1.0,0.6308647567281866,0.0,0.08333333333333333,1.0,0.9205479452054794
39187,0.23958333333333331,0.478749103536785,0.5,0.0,0.0,0.0
9588,0.5625,0.5566376023855639,0.0,0.0,0.0,0.0
28239,0.020833333333333332,0.5423130638281748,0.5,0.3333333333333333,0.0,0.8246575342465754
33341,0.13541666666666666,0.5020571471709445,0.5,0.3333333333333333,0.3333333333333333,0.0
13914,0.8645833333333333,0.6927679009549479,0.0,0.0,1.0,0.9232876712328767
23,0.16666666666666666,0.49862227758276845,0.0,0.08333333333333333,1.0,0.8328767123287671
16338,0.20833333333333331,0.5595062846789745,0.0,0.0,0.0,0.0
22590,0.21875,0.6063111010455771,0.0,0.08333333333333333,0.0,0.0
39210,0.0625,0.5388215755104966,0.0,0.9999999999999999,1.0,0.9068493150684932
34161,1.0,0.2088853659457186,0.5,0.25,0.3333333333333333,0.9616438356164384
16497,0.29166666666666663,0.5298946891631715,0.5,0.9999999999999999,1.0,1.0
9132,0.020833333333333332,0.5657909636507839,1.0,0.0,0.0,1.0
36098,0.0625,0.60699052579929,0.5,0.08333333333333333,0.3333333333333333,0.11232876712328767
2807,0.08333333333333333,0.5051711772921408,0.5,0.9999999999999999,1.0,0.37534246575342467
13557,0.3958333333333333,0.49367757520855093,0.0,0.49999999999999994,0.0,0.2684931506849315
7328,0.07291666666666666,0.4714452874344204,0.0,0.9999999999999999,0.0,0.9232876712328767
47041,0.28125,0.4593666251462878,0.5,0.16666666666666669,0.0,0.8
24269,0.26041666666666663,0.5987619371154551,0.5,0.0,0.3333333333333333,0.2
29644,0.07291666666666666,0.4623296719888401,0.5,0.08333333333333333,0.0,0.0
16841,0.125,0.5567508398444829,0.0,0.3333333333333333,0.0,0.0
19833,0.21875,0.6245045861170695,0.0,0.0,0.0,0.0
