,neighbourhood,longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365
354,-0.90262342134135,-0.2862334543622029,-1.048949781165628,-0.029356510264969292,1.197008704386228,1.9123632038462137
24114,-0.7547202396052864,-0.8706609456257242,0.7994902680955325,2.2616799738542483,2.1091989373104685,1.6693277378594849
40899,-0.01520433092496864,-1.1224042841932107,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
39801,1.79660964534181,-1.0205755180312794,0.7994902680955325,-0.28391611961154906,0.2848184714619878,0.03643320076115105
42040,-0.5698412624352069,0.07604196371438073,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,-0.6167246140781825
48752,-0.7916960350393023,0.04623311550008314,-1.048949781165628,2.2616799738542483,-0.6273717614622526,-0.21419712353766296
14831,2.2772949859840166,-2.642873125946551,0.7994902680955325,0.22520309908161046,-0.6273717614622526,0.31744295830830616
43599,-0.4958896715671752,-0.9650918954426729,-1.048949781165628,-0.7930353383047085,2.1091989373104685,0.3554172498687325
47219,-0.2000833080950481,-0.1909321732105685,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.7838114969440585
18527,0.02177146450904725,-0.25011470397135704,0.7994902680955325,2.2616799738542483,2.1091989373104685,1.509835713305694
17128,-0.5698412624352069,0.36433921833990135,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
29976,2.5361255540221275,2.717497564585198,-1.048949781165628,-0.7930353383047085,0.2848184714619878,-0.4952068810848181
18719,2.5361255540221275,2.130241496483871,2.647930317356693,-0.5384757289581288,0.2848184714619878,1.9123632038462137
2652,-0.7916960350393023,0.15067287566638066,-1.048949781165628,-0.5384757289581288,2.1091989373104685,0.6668064406642288
25660,-0.9395992167753658,-0.04580442314624817,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
21257,1.6117306681717303,-0.7766651614762728,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.7914063552561438
20182,-0.5698412624352069,-0.004246101913539719,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
44911,1.9075370316438576,-1.3493431797210742,0.7994902680955325,1.4980011458145093,-0.6273717614622526,-0.1762228319772366
29205,-0.5698412624352069,0.24118733447708937,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.7610269220078026
34658,0.9831421457934604,0.5558121119778558,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.4952068810848181
46667,-0.5698412624352069,-0.024698888279425478,0.7994902680955325,-0.7930353383047085,0.2848184714619878,-0.3736891480914537
6926,-0.3110106943970958,-0.5331899705887638,0.7994902680955325,2.2616799738542483,2.1091989373104685,-0.8065960718803143
7831,-0.6437928533032388,-0.758823369114444,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,1.0389544979564072
4740,-0.23705910352906398,0.8001576342000506,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,1.7680608959165935
45505,0.02177146450904725,-0.025351636780362414,0.7994902680955325,2.2616799738542483,-0.6273717614622526,0.6364270074158876
14362,-0.7177444441712706,-0.4261392164184093,-1.048949781165628,2.2616799738542483,-0.6273717614622526,0.4845298411741822
46174,-0.7916960350393023,0.5510252896369301,-1.048949781165628,2.2616799738542483,2.1091989373104685,1.0161699230201515
10436,-0.7916960350393023,0.4837921940299128,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
27168,0.46548100971723794,-0.8147421573702387,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
28550,2.5361255540221275,-3.8271764896648053,0.7994902680955325,-0.5384757289581288,2.1091989373104685,1.8288197624132756
42964,-0.7916960350393023,0.24227524864552374,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,1.866794053973702
10146,-0.7916960350393023,0.15915860617979763,-1.048949781165628,-0.7930353383047085,2.1091989373104685,1.11490308107726
12154,-0.23705910352906398,0.5164296190820161,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
41501,1.9814886225118893,1.5510359932287727,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.18381769028932188
32385,-0.7916960350393023,0.08496285989529513,0.7994902680955325,2.2616799738542483,-0.6273717614622526,1.5554048631782058
19788,2.5361255540221275,2.0566984986999963,-1.048949781165628,-0.7930353383047085,0.2848184714619878,-0.41166343965188007
14794,-1.0135508076433977,-0.6126077048816894,-1.048949781165628,-0.7930353383047085,2.1091989373104685,-0.6850783388869499
14886,-0.5698412624352069,0.11455412527553481,-1.048949781165628,-0.7930353383047085,0.2848184714619878,-0.8597600800649112
41281,1.1680211229635398,1.071701010632486,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,1.7756557542286788
4892,0.798263168623381,0.9700898273039941,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,1.9123632038462137
10735,-0.3110106943970958,-0.7849333091559412,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
15520,-0.5698412624352069,-0.05211432532310563,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
17571,-0.23705910352906398,0.5320955831069761,-1.048949781165628,-0.7930353383047085,2.1091989373104685,-0.39647372302770956
35555,-0.4589138761331593,0.5582055231484733,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,0.49971955779835275
35275,1.0201179412274763,-3.1056718131831924,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,1.0161699230201515
34029,-0.5328654670011911,-0.5255745714100325,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,-0.2901457066585157
27506,-0.4219380806991434,-0.5194822520669237,0.7994902680955325,-0.029356510264969292,-0.6273717614622526,-0.8597600800649112
13247,1.057093736661492,0.7531597421254795,-1.048949781165628,1.4980011458145093,-0.6273717614622526,-0.8597600800649112
29716,-0.8656476259073341,0.15741794351042634,0.7994902680955325,0.22520309908161046,-0.6273717614622526,-0.8597600800649112
40238,-0.1261317172270163,-0.1963717440527403,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.6395091890144383
9604,1.9075370316438576,-0.8595642211082503,-1.048949781165628,-0.7930353383047085,0.2848184714619878,0.9098419066509575
3425,-0.5698412624352069,-0.06690995801338007,0.7994902680955325,-0.7930353383047085,0.2848184714619878,0.7199704488488257
45163,1.5008032818696826,-0.6998584211874043,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,0.6136424324796318
24463,-0.3110106943970958,-0.7777530756447072,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
14956,-0.8656476259073341,0.4300492341109869,-1.048949781165628,-0.029356510264969292,-0.6273717614622526,1.9123632038462137
43762,-0.1261317172270163,0.09997607541900909,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.7838114969440585
17342,0.02177146450904725,-0.026439550948796776,0.7994902680955325,0.47976270842819024,-0.6273717614622526,-0.8597600800649112
4229,-0.7177444441712706,-0.7657860197922385,2.647930317356693,-0.7930353383047085,-0.6273717614622526,1.1300927977014306
48221,-0.27403489896307986,-0.015777992098511072,-1.048949781165628,-0.7930353383047085,0.2848184714619878,-0.22938684016183353
10280,-0.05218012635898453,-0.6099967108776324,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
47068,1.6117306681717303,-0.6846276228296324,0.7994902680955325,2.2616799738542483,1.197008704386228,0.021243484136980507
37467,-0.9765750122093818,-0.4777063480004665,-1.048949781165628,-0.5384757289581288,2.1091989373104685,0.7883241736575931
41055,-0.27403489896307986,0.03274297981199178,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.5331811726452444
5395,0.5764083960192856,-1.3443387745463997,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
25454,-0.9395992167753658,0.27251926252700953,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,0.49971955779835275
2000,-0.7547202396052864,-0.8032102671852673,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,1.2743951056310507
43883,2.5361255540221275,1.8730585870745218,2.647930317356693,-0.7930353383047085,2.1091989373104685,1.6617328795473996
11309,0.2066504416791267,-0.9341951330602501,0.7994902680955325,-0.7930353383047085,2.1091989373104685,1.9123632038462137
36858,1.9075370316438576,-0.9374588755655533,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
38692,-0.4958896715671752,-0.9550830850936334,0.7994902680955325,2.2616799738542483,2.1091989373104685,1.2668002473189655
1377,0.05874725994306314,-0.2551191091460314,0.7994902680955325,0.22520309908161046,-0.6273717614622526,-0.8597600800649112
16425,-0.9395992167753658,-0.09802430322955154,0.7994902680955325,-0.029356510264969292,-0.6273717614622526,-0.8597600800649112
22752,0.09572305537707902,0.1833103007184839,-1.048949781165628,2.2616799738542483,0.2848184714619878,-0.5711554642056709
6128,1.5008032818696826,-0.6887616966696211,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,1.9123632038462137
758,-0.3110106943970958,-0.7046452435283299,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,1.9123632038462137
10163,0.6503599868873173,-0.18788601353901413,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
4613,-0.23705910352906398,0.5867088743605877,0.7994902680955325,-0.7930353383047085,2.1091989373104685,-0.3736891480914537
26070,0.6873357823213333,3.70597637799176,-1.048949781165628,-0.7930353383047085,2.1091989373104685,0.31744295830830616
31809,-0.5698412624352069,0.20637408108842661,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
14190,-0.1631075126610322,-0.8828455843119417,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,1.2592053890068802
23689,-0.3110106943970958,-0.531014142251895,-1.048949781165628,1.4980011458145093,-0.6273717614622526,-0.6850783388869499
37625,1.5747548727377145,1.3319300797130802,0.7994902680955325,-0.5384757289581288,0.2848184714619878,0.49971955779835275
19052,0.6133841914533015,0.8356236360899595,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,0.340227533244562
27544,-0.8656476259073341,0.2562005500011125,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
43554,0.09572305537707902,0.3878381643773415,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,0.7807293153455078
37851,-0.5698412624352069,0.30211052790755843,0.7994902680955325,-0.029356510264969292,-0.6273717614622526,-0.8521652217528259
2527,-0.9765750122093818,-0.41895898290686623,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.7534320636957174
46071,-0.4589138761331593,0.29710612273288406,0.7994902680955325,1.4980011458145093,-0.6273717614622526,-0.8141909301923995
26163,0.6133841914533015,0.9794458891520967,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
31513,0.9091905549254286,-1.0386348932265477,0.7994902680955325,-0.5384757289581288,0.2848184714619878,-0.8597600800649112
33250,1.5377790773036986,1.9581334750433679,0.7994902680955325,-0.5384757289581288,2.1091989373104685,1.509835713305694
36277,-0.8656476259073341,0.3247391426100037,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,0.3630121081808178
26377,0.6133841914533015,1.0830153179837085,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
24360,-0.5698412624352069,0.08844418523403773,0.7994902680955325,-0.5384757289581288,0.2848184714619878,-0.6243194723902677
17735,0.5394326005852697,0.6328364351004732,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,-0.5407760309573297
6759,-0.1261317172270163,-0.1276155686097912,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
36471,-0.3110106943970958,-0.6637396707965584,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
16794,0.05874725994306314,-0.2879741170318834,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
19863,-0.7916960350393023,0.6937596285309422,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.24457655678600407
20602,1.057093736661492,0.5347065771110331,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
41639,-0.8656476259073341,0.21986421677651796,-1.048949781165628,0.22520309908161046,2.1091989373104685,-0.8141909301923995
29544,-0.4958896715671752,-1.0308019112140676,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,1.9047683455341284
34372,-0.7547202396052864,-0.8380235205739301,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,-0.8217857885044848
40706,-0.2000833080950481,-0.05951214166808825,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
39412,-0.05218012635898453,-0.5838867708361354,0.7994902680955325,2.2616799738542483,2.1091989373104685,1.6617328795473996
33345,-0.5698412624352069,-0.3369302546095745,0.7994902680955325,1.4980011458145093,-0.6273717614622526,-0.8597600800649112
30854,-0.7916960350393023,0.42765582294067866,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
30389,-0.08915592179300041,0.3673853780114557,0.7994902680955325,2.2616799738542483,0.2848184714619878,0.34782239155664724
25907,0.6133841914533015,1.109560423692703,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
28655,-0.4589138761331593,0.38740299870984407,-1.048949781165628,-0.029356510264969292,-0.6273717614622526,0.4617452662379264
22531,-0.7916960350393023,0.17351907320288384,0.7994902680955325,-0.5384757289581288,0.2848184714619878,1.0997133644530894
27558,-0.3110106943970958,-0.7570827064450728,0.7994902680955325,0.47976270842819024,-0.6273717614622526,-0.8597600800649112
7277,-0.7916960350393023,0.38174584503423276,-1.048949781165628,2.2616799738542483,-0.6273717614622526,-0.8597600800649112
37690,1.057093736661492,0.5059856430651699,-1.048949781165628,0.22520309908161046,-0.6273717614622526,-0.8597600800649112
15423,-0.7177444441712706,-0.696159513014913,0.7994902680955325,-0.7930353383047085,0.2848184714619878,-0.8597600800649112
36248,1.9814886225118893,1.5353700292038126,-1.048949781165628,0.73432231777477,1.197008704386228,-0.7002680555111205
35020,-0.7547202396052864,-0.872184025461656,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
21052,-0.5328654670011911,-0.49989979703572357,-1.048949781165628,-0.5384757289581288,0.2848184714619878,-0.8597600800649112
14032,-0.4589138761331593,-0.22509267809829434,0.7994902680955325,2.2616799738542483,1.197008704386228,-0.8597600800649112
5264,2.5361255540221275,-1.3774113652656912,0.7994902680955325,2.2616799738542483,-0.6273717614622526,-0.8597600800649112
26100,-0.23705910352906398,0.8125598557200168,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,-0.381284006403539
6648,1.5008032818696826,-0.7573002892788214,0.7994902680955325,2.2616799738542483,-0.6273717614622526,-0.8597600800649112
4614,0.24362623711314257,-0.8051685126883874,0.7994902680955325,0.47976270842819024,-0.6273717614622526,-0.8521652217528259
16927,-0.7547202396052864,-0.8430279257486045,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
15318,1.6117306681717303,-0.6654803334659297,0.7994902680955325,2.2616799738542483,-0.6273717614622526,1.6541380212353145
43422,-0.6807686487372546,-0.9548655022598846,-1.048949781165628,-0.7930353383047085,2.1091989373104685,0.4693401245500116
17680,-0.4589138761331593,-0.07474294002555092,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,-0.18381769028932188
11335,-0.4219380806991434,-0.5418932839359295,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
7893,2.5361255540221275,3.4263824367134053,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,1.1756619475739423
46443,2.5361255540221275,1.2566464192601434,0.7994902680955325,-0.7930353383047085,2.1091989373104685,-0.7002680555111205
9920,-0.27403489896307986,-0.010773586923836688,-1.048949781165628,2.2616799738542483,-0.6273717614622526,-0.8597600800649112
31783,0.428505214283222,0.8251796600734225,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,-0.8521652217528259
44868,-0.7916960350393023,0.911124879376645,-1.048949781165628,-0.029356510264969292,-0.6273717614622526,-0.8597600800649112
9758,-0.7916960350393023,0.29471271156226664,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,1.3883179803123298
1498,-0.6068170578692229,-1.1141361365132332,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,1.7832506125407641
39675,-0.7916960350393023,0.33540070146028944,0.7994902680955325,-0.7930353383047085,2.1091989373104685,0.15795093375451544
10054,0.2066504416791267,-0.9013401251747074,0.7994902680955325,-0.029356510264969292,0.2848184714619878,-0.8369755051286554
42016,-0.3110106943970958,-0.6907199421727411,0.7994902680955325,-0.7930353383047085,2.1091989373104685,0.9098419066509575
30858,-0.23705910352906398,0.8652149014705083,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
9987,-0.1631075126610322,-0.7118254770395638,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
27760,1.79660964534181,-1.1065207373345018,-1.048949781165628,-0.5384757289581288,2.1091989373104685,0.9326264815872133
46002,-0.7547202396052864,-0.7720959219690959,2.647930317356693,-0.7930353383047085,2.1091989373104685,1.8895786289099579
15681,0.02177146450904725,-0.02992087628753937,-1.048949781165628,-0.7930353383047085,1.197008704386228,-0.8597600800649112
42394,1.2419727138315715,4.766910275013762,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.19141254860140716
3776,0.24362623711314257,-0.6567770201187639,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
31879,0.09572305537707902,0.18983778572878088,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.5939400391419266
35316,0.02177146450904725,0.010114365109237293,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,1.0161699230201515
14597,0.35455362341519026,2.8478296819592437,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
15142,-0.4958896715671752,-0.937676458399302,-1.048949781165628,-0.7930353383047085,0.2848184714619878,-0.8597600800649112
4016,2.5361255540221275,-0.9418105322389815,-1.048949781165628,-0.7930353383047085,2.1091989373104685,-0.4040685813397948
34086,-0.34798648983111163,0.4763943776849302,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.8521652217528259
16421,1.057093736661492,0.3843568390382897,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.8521652217528259
18463,-0.7916960350393023,0.2538071388304951,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,0.811108748593849
4894,-0.7177444441712706,-0.4552953161314608,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
18521,-0.7916960350393023,-0.04906816565155126,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,-0.22938684016183353
46303,-0.7547202396052864,-0.8430279257486045,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.24457655678600407
30520,-0.90262342134135,-0.1961541612189916,0.7994902680955325,2.2616799738542483,-0.6273717614622526,1.1604722309497717
31108,-0.9395992167753658,0.11651237077865483,2.647930317356693,0.22520309908161046,0.2848184714619878,1.8971734872220432
33520,-0.3110106943970958,-0.571049383648981,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.6698886222627793
1487,-0.34798648983111163,0.5495022098013076,-1.048949781165628,0.73432231777477,-0.6273717614622526,-0.8597600800649112
23372,-0.23705910352906398,0.4605108308262214,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
44513,-0.4589138761331593,-0.026221968115048063,0.7994902680955325,0.47976270842819024,-0.6273717614622526,-0.09267939054429859
44392,-0.4958896715671752,-0.9668325581123535,-1.048949781165628,-0.7930353383047085,2.1091989373104685,1.9123632038462137
47770,-0.7547202396052864,-0.9888084243138617,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,1.7300866043561671
33987,1.5008032818696826,-0.7340189260751301,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.7686217803198879
41734,0.02177146450904725,0.03861771632135181,0.7994902680955325,2.2616799738542483,-0.6273717614622526,-0.4800171644606475
37595,-0.7916960350393023,0.7472850056161194,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,1.616163729674888
19683,-0.5698412624352069,-0.09323748088831665,-1.048949781165628,-0.5384757289581288,0.2848184714619878,-0.6015348974540119
11264,1.6856822590397622,0.5362296569466557,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,1.9123632038462137
32507,-0.7177444441712706,-0.7631750257881815,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
12181,0.428505214283222,0.593018776537136,-1.048949781165628,-0.28391611961154906,0.2848184714619878,0.40858125805332945
46338,-0.7916960350393023,0.37695902269330706,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,1.7908454708528494
9722,1.5008032818696826,-0.6448099642662952,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
17050,-0.3110106943970958,-0.8341070295676901,-1.048949781165628,-0.5384757289581288,2.1091989373104685,-0.8597600800649112
28293,-0.7916960350393023,0.5688670819987589,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
21549,-0.4589138761331593,0.4376646332900274,-1.048949781165628,-0.7930353383047085,0.2848184714619878,-0.464827447836477
20222,1.057093736661492,0.39958763739606157,0.7994902680955325,0.22520309908161046,0.2848184714619878,-0.8597600800649112
47175,-0.7916960350393023,0.04797377816976364,0.7994902680955325,-0.5384757289581288,0.2848184714619878,-0.8597600800649112
14443,-0.8656476259073341,0.17351907320288384,-1.048949781165628,-0.029356510264969292,-0.6273717614622526,-0.8597600800649112
41610,-0.7916960350393023,-0.008815341420716678,0.7994902680955325,-0.7930353383047085,2.1091989373104685,-0.21419712353766296
44124,-0.23705910352906398,0.5854033773584046,0.7994902680955325,0.73432231777477,-0.6273717614622526,0.0820023506336627
35352,-0.7177444441712706,-0.5925900841833011,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,0.9554110565234691
22575,2.5361255540221275,2.833469214936467,-1.048949781165628,-0.7930353383047085,0.2848184714619878,1.8288197624132756
12472,0.6133841914533015,1.1807100103059605,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.04711024067178696
48365,-0.5328654670011911,-0.5582119964618265,-1.048949781165628,0.47976270842819024,0.2848184714619878,-0.6622937639506941
32717,-0.7916960350393023,0.6691727683250678,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,0.15035607544243015
43055,-0.8656476259073341,0.22660928462056365,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.2066022652255777
19707,-1.0135508076433977,-0.377183078840409,-1.048949781165628,-0.029356510264969292,-0.6273717614622526,-0.8597600800649112
11436,-0.23705910352906398,0.7163882432333875,-1.048949781165628,0.73432231777477,-0.6273717614622526,-0.8597600800649112
21114,-0.23705910352906398,0.8906720930107592,0.7994902680955325,2.2616799738542483,-0.6273717614622526,1.3807231220002445
34074,1.9445128270778733,0.515124122079833,0.7994902680955325,-0.28391611961154906,0.2848184714619878,1.2668002473189655
37535,0.9831421457934604,0.504680146063296,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,0.3706069664929031
31479,-0.7177444441712706,-0.3882798033581922,0.7994902680955325,2.2616799738542483,-0.6273717614622526,-0.7458372053836321
1703,0.798263168623381,0.9585579371190227,0.7994902680955325,2.2616799738542483,-0.6273717614622526,-0.19141254860140716
4704,-0.7916960350393023,0.2907962205560266,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
35511,-0.23705910352906398,0.6189111337448844,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.7458372053836321
39940,-0.7916960350393023,0.16982016503008335,0.7994902680955325,-0.5384757289581288,0.2848184714619878,-0.18381769028932188
3994,-0.5698412624352069,-0.11194960458483112,0.7994902680955325,-0.5384757289581288,1.197008704386228,-0.7534320636957174
5692,1.9075370316438576,-0.9400698695696103,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
47680,-0.8656476259073341,0.07538921521313459,0.7994902680955325,2.2616799738542483,0.2848184714619878,1.7300866043561671
44728,-0.23705910352906398,0.972700821308051,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.6622937639506941
12481,-0.7547202396052864,-0.7775354928109586,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
20798,0.9831421457934604,0.07930570621937462,2.647930317356693,-0.5384757289581288,0.2848184714619878,-0.19141254860140716
4303,0.428505214283222,0.4444097011340731,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,0.03643320076115105
29215,-0.5698412624352069,0.1759124843731921,-1.048949781165628,-0.029356510264969292,-0.6273717614622526,-0.8597600800649112
7852,-0.7916960350393023,0.2701258513563921,0.7994902680955325,-0.5384757289581288,1.197008704386228,-0.001541090799275314
35377,-0.7916960350393023,0.1691674165291464,-1.048949781165628,-0.029356510264969292,0.2848184714619878,-0.8521652217528259
930,-0.5698412624352069,-0.24859162413573446,-1.048949781165628,0.22520309908161046,-0.6273717614622526,-0.8597600800649112
8188,-0.9395992167753658,0.015553935951409104,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
16297,0.09572305537707902,0.40306896273480414,-1.048949781165628,0.47976270842819024,1.197008704386228,-0.8369755051286554
33020,-0.7916960350393023,0.4095964477451011,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,0.013648625824895233
39192,0.9831421457934604,0.11216071410522657,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
43207,-0.1261317172270163,-0.1117320217513916,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,-0.016730807423445862
43846,-0.4589138761331593,0.13348383180579798,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,1.4035076969365003
22639,-0.7916960350393023,0.06298699369347759,-1.048949781165628,-0.029356510264969292,-0.6273717614622526,1.7073020294199113
19603,-0.9395992167753658,0.11194313127147787,0.7994902680955325,-0.029356510264969292,-0.6273717614622526,-0.8217857885044848
6211,0.9831421457934604,0.22095213094495234,0.7994902680955325,2.2616799738542483,0.2848184714619878,0.8187036069059342
23013,0.6503599868873173,-0.15067934898004312,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
34097,-0.4589138761331593,-0.18549260236870588,-1.048949781165628,2.2616799738542483,0.2848184714619878,-0.39647372302770956
28745,-0.1631075126610322,-0.7257507783951526,-1.048949781165628,-0.7930353383047085,0.2848184714619878,-0.8597600800649112
21546,-0.27403489896307986,0.08061120322155768,-1.048949781165628,-0.5384757289581288,-0.6273717614622526,-0.8597600800649112
14554,-0.90262342134135,-0.20616297156834035,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
13251,2.055440213379921,1.605214118814887,2.647930317356693,-0.7930353383047085,2.1091989373104685,1.9123632038462137
25086,-0.6807686487372546,-0.8382411034076789,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
40202,-0.3110106943970958,-0.7901552971643643,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,0.2642789501237093
1594,0.8352389640573968,-0.8780587619710161,0.7994902680955325,-0.5384757289581288,-0.6273717614622526,1.7680608959165935
18067,2.5361255540221275,2.1774569713925,0.7994902680955325,-0.5384757289581288,2.1091989373104685,1.5705945798023764
27976,-0.7547202396052864,-0.7231397843910956,-1.048949781165628,-0.7930353383047085,-0.6273717614622526,-0.8597600800649112
35989,-0.7177444441712706,-0.36325777748482024,0.7994902680955325,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
15727,1.9075370316438576,-1.3684904690847768,-1.048949781165628,-0.28391611961154906,-0.6273717614622526,-0.8597600800649112
18881,1.5008032818696826,-0.6770122236509011,0.7994902680955325,-0.7930353383047085,-0.6273717614622526,1.509835713305694
32971,-0.5698412624352069,0.21181365193028923,-1.048949781165628,-0.7930353383047085,0.2848184714619878,-0.30533542328268626
