,neighbourhood_group,neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
30065,0.3333333333333333,0.29166666666666663,0.6678442664601789,0.5408409768618014,0.5,0.3333333333333333,0.014285714285714285,0.01678657074340528,0.0,0.0
41211,0.0,0.125,0.5233140561860239,0.5287623145736404,0.5,0.16666666666666669,0.21428571428571427,0.8968824940047962,0.0,0.0958904109589041
3568,0.0,0.0625,0.4459554286543863,0.545106254482306,0.5,0.16666666666666669,1.0,0.460431654676259,0.0,0.11232876712328767
17419,0.3333333333333333,0.19791666666666666,0.5614731289471848,0.48639263201602034,0.5,0.25,0.09999999999999999,0.07194244604316546,0.0,0.0
18730,0.3333333333333333,0.28125,0.5375420427323405,0.46153700977617973,0.0,0.0,0.35714285714285715,0.17745803357314147,1.0,0.24383561643835616
24939,0.3333333333333333,0.041666666666666664,0.7328622934159341,0.573377873400517,0.0,0.9999999999999999,0.04285714285714286,0.04316546762589928,1.0,0.4191780821917808
36250,0.3333333333333333,0.020833333333333332,0.7474774360587588,0.5652436492658524,0.0,0.9999999999999999,0.04285714285714286,0.07673860911270984,0.0,0.24657534246575344
43614,0.0,0.125,0.5289520168412878,0.5598459970558451,0.0,0.0,0.11428571428571428,0.8441247002398081,0.0,0.29863013698630136
29891,0.3333333333333333,0.19791666666666666,0.5375904372444182,0.494507983240851,0.5,0.25,0.2857142857142857,0.33093525179856115,0.0,0.3315068493150685
39455,0.3333333333333333,0.010416666666666666,0.6436470104290208,0.4951496621749243,0.0,0.08333333333333333,0.0,0.17026378896882494,0.3333333333333333,0.005479452054794521
26095,0.3333333333333333,0.08333333333333333,0.7214895830812793,0.5101347525761639,0.5,0.08333333333333333,0.014285714285714285,0.00959232613908873,0.0,0.0
23228,0.0,0.15625,0.4248554213952218,0.6126712716566658,0.5,0.08333333333333333,0.6,0.407673860911271,0.0,0.40273972602739727
36500,0.0,0.125,0.5193215089408909,0.5483712678820893,0.5,0.08333333333333333,0.3,0.7841726618705036,0.0,0.9178082191780822
3419,0.0,0.13541666666666666,0.4788153023447137,0.512361755935558,0.5,0.08333333333333333,0.05714285714285714,0.011990407673860911,0.0,0.11506849315068493
24095,0.3333333333333333,0.14583333333333331,0.5902194691121991,0.45372362510849484,0.5,0.16666666666666669,0.0,0.17026378896882494,0.0,0.0
23347,0.0,0.21875,0.47656495753381023,0.5909674253576327,1.0,0.0,1.0,1.0,1.0,0.22465753424657534
22618,0.3333333333333333,0.19791666666666666,0.5506085609891755,0.48969539123544337,0.0,0.16666666666666669,0.07142857142857142,0.055155875299760196,0.0,0.024657534246575342
8510,0.3333333333333333,0.020833333333333332,0.7695211363031405,0.5815687162646554,0.5,0.08333333333333333,0.21428571428571427,0.07434052757793766,0.0,0.0
44266,0.0,0.125,0.5059162290996113,0.5291208998603452,0.0,0.9999999999999999,0.0,0.17026378896882494,1.0,0.9123287671232877
14835,1.0,0.8333333333333333,0.7745783628136422,0.5940248367493268,0.5,0.0,0.0,0.17026378896882494,0.0,0.0
43322,0.3333333333333333,0.08333333333333333,0.7099958864664728,0.5182878496206342,0.0,0.16666666666666669,0.014285714285714285,0.08872901678657075,0.0,0.06575342465753425
20356,0.0,0.21875,0.4854211532412336,0.6105575057562191,0.0,0.08333333333333333,0.0,0.17026378896882494,0.0,0.0
8668,0.3333333333333333,0.19791666666666666,0.5590292060880273,0.49263956516816165,0.5,0.9999999999999999,0.0,0.17026378896882494,1.0,0.5835616438356165
16688,0.0,0.125,0.5197570595494483,0.5737364586871934,0.5,0.49999999999999994,0.0,0.17026378896882494,0.0,0.4
35277,0.6666666666666666,1.0,0.4160234229438373,0.842033744762773,1.0,0.25,0.05714285714285714,0.09592326139088729,1.0,1.0
43685,1.0,1.0,0.79434752099111,0.7901521156531999,0.5,0.0,0.0,0.17026378896882494,0.0,0.0027397260273972603
46374,0.0,0.21875,0.48776828707623565,0.6087834522326716,0.0,0.08333333333333333,0.014285714285714285,0.23741007194244604,0.0,0.0027397260273972603
36117,0.0,0.21875,0.48474363007234444,0.5946476427735661,0.0,0.08333333333333333,0.04285714285714286,0.07673860911270984,0.0,0.0
36340,0.3333333333333333,0.010416666666666666,0.6141263580710046,0.509191107084888,0.0,0.08333333333333333,0.02857142857142857,0.05035971223021583,0.0,0.0027397260273972603
13254,0.3333333333333333,0.010416666666666666,0.595857429767463,0.48559996980333153,0.5,0.0,0.0,0.17026378896882494,0.0,0.0
14283,0.0,0.03125,0.4713383502310933,0.5195334616691412,0.5,0.0,0.8285714285714285,0.34532374100719426,1.0,0.9068493150684932
14348,0.0,0.375,0.44810898444117697,0.4590835314988908,0.5,0.9999999999999999,0.32857142857142857,0.1462829736211031,0.0,0.7890410958904109
2150,0.0,0.16666666666666666,0.4205483098216547,0.5067565017174331,0.5,0.9999999999999999,0.014285714285714285,0.0,0.0,1.0
31715,0.3333333333333333,0.3125,0.8600430711157401,0.5853244253198966,0.5,0.0,0.34285714285714286,0.40047961630695444,0.6666666666666667,0.9643835616438357
13356,0.3333333333333333,0.07291666666666666,0.6355409296585748,0.47163401653267556,0.5,0.9999999999999999,0.09999999999999999,0.0407673860911271,1.0,0.5342465753424658
39336,0.0,0.125,0.4893411087182642,0.5649228097988157,0.0,0.16666666666666669,0.05714285714285714,0.9568345323741008,0.0,0.2767123287671233
16912,0.3333333333333333,0.19791666666666666,0.5480194545938417,0.4744649530064464,0.5,0.16666666666666669,0.3857142857142857,0.17985611510791366,0.0,0.0
5225,0.0,0.0625,0.4560456844193794,0.5743970105310723,0.0,0.0,0.11428571428571428,0.03597122302158274,1.0,0.9178082191780822
1544,0.3333333333333333,0.11458333333333333,0.5595857429767506,0.4529498358056969,0.5,0.9999999999999999,0.07142857142857142,0.011990407673860911,0.3333333333333333,0.2136986301369863
21145,0.3333333333333333,0.5416666666666666,0.5628281752849205,0.4590835314988908,0.5,0.08333333333333333,0.21428571428571427,0.13429256594724218,0.0,0.0
43351,0.3333333333333333,0.010416666666666666,0.6024148861519052,0.4833352206243262,0.5,0.9999999999999999,0.0,0.17026378896882494,1.0,0.852054794520548
45398,0.0,0.0625,0.42988845064969894,0.6192390442758722,0.0,0.9999999999999999,0.0,0.17026378896882494,1.0,0.6054794520547945
48544,0.0,0.17708333333333331,0.36155539961767147,0.49662174914129764,0.5,0.0,0.0,0.17026378896882494,0.3333333333333333,0.030136986301369864
30813,0.6666666666666666,0.4583333333333333,0.4760084206451012,0.636300154757862,0.0,0.0,0.5285714285714286,0.5707434052757795,1.0,0.12328767123287672
1395,0.3333333333333333,0.07291666666666666,0.6508335954702744,0.4682746385837788,0.0,0.08333333333333333,0.39999999999999997,0.07913669064748202,0.0,0.9808219178082191
24093,0.3333333333333333,0.020833333333333332,0.749751978125687,0.5655078700034153,0.5,0.08333333333333333,0.17142857142857143,0.11750599520383694,0.0,0.0
46212,0.3333333333333333,0.11458333333333333,0.5601422798654596,0.4493639829388769,0.5,0.16666666666666669,0.07142857142857142,1.0,0.0,0.44931506849315067
45742,0.3333333333333333,0.19791666666666666,0.5524475524475463,0.49971690635263144,0.5,0.08333333333333333,0.0,0.17026378896882494,0.6666666666666667,0.18904109589041096
48266,0.3333333333333333,0.020833333333333332,0.7943717182471488,0.5691880874193203,0.0,0.16666666666666669,0.0,0.17026378896882494,0.0,0.0273972602739726
24738,0.0,0.34375,0.4453746945096384,0.4719548559997122,0.5,0.08333333333333333,0.19999999999999998,0.15347721822541965,0.0,0.0
15364,0.3333333333333333,0.010416666666666666,0.6172720013550475,0.5213641339221624,0.5,0.25,1.0,0.8105515587529977,0.3333333333333333,0.663013698630137
45822,0.3333333333333333,0.05208333333333333,0.595204103854627,0.5038689465141886,0.5,0.9999999999999999,0.0,0.17026378896882494,1.0,0.852054794520548
1319,0.3333333333333333,0.19791666666666666,0.5581823021269372,0.49175253840635946,0.5,0.3333333333333333,0.08571428571428572,0.014388489208633096,0.0,0.0
4644,0.3333333333333333,0.08333333333333333,0.7295956638517254,0.5196655720378942,0.0,0.3333333333333333,0.02857142857142857,0.004796163069544364,0.0,0.0
44805,0.3333333333333333,0.08333333333333333,0.678805623442301,0.49962254180348964,0.0,0.9999999999999999,0.0,0.17026378896882494,0.0,0.5287671232876713
38128,0.6666666666666666,0.38541666666666663,0.6428968954920435,0.7836220888536616,0.0,0.0,0.02857142857142857,0.07194244604316546,1.0,0.23287671232876714
27317,0.6666666666666666,0.5833333333333333,0.647542768650041,0.5969312648624339,0.0,0.0,1.0,1.0,0.0,0.9561643835616438
30402,0.3333333333333333,0.010416666666666666,0.6393157015994433,0.4954516287321269,0.5,0.08333333333333333,0.0,0.17026378896882494,0.0,0.0
23700,0.0,0.125,0.5187649720521676,0.5261955988374325,0.5,0.25,0.12857142857142856,0.08633093525179857,0.0,0.0
31051,0.0,0.3958333333333333,0.4531904082077176,0.4887328728343334,0.0,0.0,0.12857142857142856,0.14148681055155873,0.0,0.0
11076,0.3333333333333333,0.29166666666666663,0.6770634210080573,0.5563545087381669,0.5,0.08333333333333333,0.2714285714285714,0.09832134292565947,0.0,0.0
28845,0.0,0.21875,0.49372081205991947,0.596799154493624,0.5,0.0,0.0,0.17026378896882494,0.0,0.0
9961,0.0,0.15625,0.4126842016115404,0.5366889367002727,0.0,0.0,0.0,0.17026378896882494,0.0,0.0
11429,0.0,0.25,0.38241343431654684,0.5400483146491695,0.0,0.16666666666666669,0.12857142857142856,0.04556354916067147,0.0,0.0
21391,1.0,0.8958333333333333,0.22728482590073895,0.330634507228325,0.5,0.0,0.35714285714285715,0.2158273381294964,0.6666666666666667,0.03287671232876713
19815,0.3333333333333333,0.29166666666666663,0.6561811890531573,0.5552976257879436,0.0,0.0,0.3857142857142857,0.20863309352517986,0.3333333333333333,0.0
4233,0.0,0.34375,0.4417451061049604,0.4574415883440679,0.5,0.08333333333333333,0.7428571428571429,0.3165467625899281,0.0,0.1452054794520548
33633,0.3333333333333333,0.3125,0.8586880247779902,0.5947608802325135,0.0,0.08333333333333333,0.014285714285714285,0.01918465227817746,0.0,0.0
47525,0.0,0.22916666666666666,0.3321073390277576,0.5207413278979232,0.5,0.16666666666666669,0.02857142857142857,0.4772182254196643,0.0,0.09041095890410959
33533,0.3333333333333333,0.53125,0.6418806107387383,0.5590722077529904,0.0,0.0,0.02857142857142857,0.03597122302158274,0.0,0.0
39089,0.3333333333333333,0.3125,0.8480170348682492,0.5695844185256362,0.0,0.0,0.3857142857142857,0.9592326139088729,0.0,0.13424657534246576
14478,0.0,0.20833333333333331,0.546277252159598,0.5465972143585134,0.5,0.16666666666666669,1.0,0.86810551558753,0.0,0.14794520547945206
35769,0.6666666666666666,1.0,0.46848307401940303,0.6563054391726268,0.5,0.08333333333333333,0.17142857142857143,0.31175059952038375,0.0,0.989041095890411
23300,0.6666666666666666,0.26041666666666663,0.6332905848476855,0.5971766126901628,0.5,0.25,0.18571428571428572,0.11990407673860912,0.0,0.0
23000,0.0,0.13541666666666666,0.4517143755898019,0.5049258294644119,0.5,0.3333333333333333,0.014285714285714285,0.00959232613908873,0.0,0.005479452054794521
18875,0.6666666666666666,0.5833333333333333,0.6490429985239672,0.6128033820254473,0.5,0.25,0.6428571428571428,0.3141486810551559,0.0,0.9616438356164384
7916,0.3333333333333333,0.08333333333333333,0.6703849783434492,0.49647076586268213,0.5,0.3333333333333333,0.02857142857142857,0.007194244604316547,0.0,0.0
31452,0.0,0.0,0.3551189295133952,0.5101913713056376,0.5,0.08333333333333333,0.44285714285714284,0.6882494004796164,0.0,0.1589041095890411
43139,0.6666666666666666,1.0,0.4624337600116064,0.9642547087910032,0.0,0.0,0.4857142857142857,1.0,0.0,0.16712328767123288
38503,0.0,0.21875,0.48082367459531383,0.5795304420035734,0.0,0.0,0.014285714285714285,0.03597122302158274,0.0,0.0
22272,0.3333333333333333,0.09375,0.5196844677813459,0.4757483108745646,0.0,0.9999999999999999,0.04285714285714286,0.023980815347721826,0.0,0.07671232876712329
37399,0.3333333333333333,0.010416666666666666,0.590340455392365,0.4893745517684067,0.5,0.25,0.22857142857142856,0.5035971223021583,0.0,0.8849315068493151
6904,0.3333333333333333,0.020833333333333332,0.7707309991046856,0.5747178499981374,0.5,0.9999999999999999,0.07142857142857142,0.023980815347721826,0.0,0.019178082191780823
3507,0.3333333333333333,0.19791666666666666,0.5397923875432582,0.48735515041707345,0.5,0.08333333333333333,0.3,0.07194244604316546,0.0,0.0
20272,0.0,0.0625,0.48150119776417455,0.5601102177933797,0.0,0.3333333333333333,0.07142857142857142,0.03836930455635492,0.0,0.0
32052,0.0,0.8229166666666666,0.3854138940644134,0.4604612539161508,0.0,0.0,0.014285714285714285,0.06235011990407674,0.6666666666666667,1.0
12728,0.0,0.0625,0.4674425920100731,0.5617144151285061,0.0,0.16666666666666669,0.08571428571428572,0.6618705035971223,0.0,0.1643835616438356
1993,0.0,0.0625,0.4505287100442814,0.5965349337560895,0.0,0.16666666666666669,1.0,0.3405275779376499,0.6666666666666667,0.16164383561643836
12627,0.3333333333333333,0.5416666666666666,0.5669901033222828,0.46234854489864574,0.5,0.0,1.0,0.6139088729016786,0.0,0.0
27423,0.3333333333333333,0.08333333333333333,0.6998330389333773,0.4949986788963088,0.5,0.3333333333333333,0.17142857142857143,0.3213429256594725,0.0,0.03287671232876713
8445,0.3333333333333333,0.5416666666666666,0.5567062695090357,0.4683690031328922,0.0,0.08333333333333333,0.05714285714285714,0.01678657074340528,0.0,0.0
47116,0.3333333333333333,0.19791666666666666,0.5402037408957767,0.48905371230134165,0.5,0.0,0.07142857142857142,1.0,0.0,0.4657534246575343
29027,1.0,1.0,0.785491325283715,0.6402445929113298,0.0,0.0,0.35714285714285715,0.3189448441247003,0.3333333333333333,0.0
16135,0.3333333333333333,0.07291666666666666,0.6323226946064295,0.4725210432944493,0.5,0.4166666666666667,1.0,0.6091127098321343,0.3333333333333333,0.6465753424657534
7468,0.3333333333333333,0.11458333333333333,0.564207418878695,0.4538934812969444,0.5,0.16666666666666669,1.0,0.539568345323741,0.0,0.4931506849315069
13926,0.0,0.0625,0.4516659810777526,0.5392745253463147,0.0,0.49999999999999994,0.0,0.17026378896882494,0.0,0.0
5548,0.6666666666666666,0.8645833333333333,0.611488857163593,0.6736307703921796,0.0,0.9999999999999999,0.0,0.17026378896882494,0.0,0.2410958904109589
28160,0.6666666666666666,1.0,0.24908655358483145,0.9213565847582288,0.5,0.0,0.05714285714285714,0.047961630695443645,0.0,0.0
19819,0.3333333333333333,0.041666666666666664,0.692549664868011,0.5607896425470926,0.0,0.08333333333333333,1.0,0.5995203836930455,0.6666666666666667,0.2410958904109589
34448,0.3333333333333333,0.020833333333333332,0.7917100200837126,0.5740006794247563,0.0,0.0,0.3142857142857143,0.5563549160671464,0.3333333333333333,0.2876712328767123
17577,0.6666666666666666,0.5104166666666666,0.6636823384228308,0.6463594156947181,0.5,0.08333333333333333,0.15714285714285714,0.1223021582733813,0.0,0.9945205479452055
43136,0.6666666666666666,0.47916666666666663,0.447237883224048,0.8814215075680352,0.5,0.16666666666666669,0.12857142857142856,0.7505995203836932,0.0,0.12054794520547946
13424,0.0,0.0625,0.45246449052676496,0.5418978598120248,0.0,0.49999999999999994,0.02857142857142857,0.00959232613908873,0.0,0.0
24348,0.3333333333333333,0.041666666666666664,0.7160693977303083,0.5562790170988592,0.0,0.0,0.04285714285714286,0.02877697841726619,0.3333333333333333,0.0
17203,0.3333333333333333,0.29166666666666663,0.6725869286422892,0.5458800437851608,1.0,0.0,0.08571428571428572,0.03597122302158274,0.3333333333333333,0.0
5323,0.0,0.125,0.5052387059307506,0.5595062846789745,0.5,0.3333333333333333,0.2571428571428571,0.07434052757793766,0.0,0.5150684931506849
18310,0.3333333333333333,0.7083333333333333,0.5672320758825862,0.4803344279621058,0.0,0.08333333333333333,0.6714285714285714,0.3141486810551559,0.0,0.049315068493150684
4009,0.3333333333333333,0.19791666666666666,0.5594889539526093,0.4784093911599143,0.5,0.08333333333333333,0.04285714285714286,0.014388489208633096,0.0,0.0
25283,0.0,0.20833333333333331,0.5725070776973951,0.5462386290718371,0.5,0.0,1.0,0.8944844124700241,0.3333333333333333,0.0
44607,0.0,0.0625,0.4347037045998974,0.6162005057939837,0.0,0.0,0.014285714285714285,0.10551558752997603,0.0,0.0136986301369863
14714,0.3333333333333333,0.3125,0.8328453553367012,0.570358207828491,0.0,0.25,0.02857142857142857,0.00959232613908873,0.3333333333333333,0.0
32734,0.3333333333333333,0.5,0.546277252159598,0.4718604914505704,0.5,0.0,0.07142857142857142,0.09352517985611512,0.0,0.2054794520547945
32417,0.6666666666666666,1.0,0.6349118010017634,0.6736873891216533,0.0,0.0,1.0,1.0,0.0,0.40273972602739727
23024,0.3333333333333333,0.46875,0.7357901613956983,0.5365945721511309,0.0,0.16666666666666669,1.0,0.9400479616306955,0.3333333333333333,0.049315068493150684
4543,0.3333333333333333,1.0,0.5093522394560495,0.42577284565734885,0.0,0.0,0.05714285714285714,0.01678657074340528,0.0,0.0
14237,0.6666666666666666,0.38541666666666663,0.5936796767246619,0.7765824934888315,0.0,0.0,0.9428571428571428,0.7338129496402878,1.0,0.18356164383561643
10741,0.3333333333333333,0.020833333333333332,0.7781353594502463,0.557052806401714,0.0,0.08333333333333333,0.8142857142857143,0.3525179856115108,0.0,0.5150684931506849
22255,0.6666666666666666,1.0,0.47900888039296774,0.6569848639263114,0.0,0.08333333333333333,0.02857142857142857,0.014388489208633096,0.0,0.0
22919,0.0,0.0625,0.4411885692162514,0.5553353716076117,0.0,0.08333333333333333,0.0,0.17026378896882494,0.0,0.0
5595,0.3333333333333333,0.29166666666666663,0.6650131875045275,0.5439927528026374,0.0,0.0,1.0,0.9880095923261392,0.3333333333333333,0.7863013698630137
6217,0.0,0.0625,0.4742904154668821,0.561846525497316,0.0,0.0,0.0,0.17026378896882494,0.0,0.0
18221,0.0,0.22916666666666666,0.3528685847024917,0.5254029366247721,0.0,0.16666666666666669,0.18571428571428572,0.08872901678657075,0.0,0.5095890410958904
17549,0.0,0.0625,0.4565538267960534,0.5443324651794796,0.0,0.0,0.0,0.17026378896882494,0.0,0.0
22960,0.0,1.0,0.4470685024318328,0.4547805080587466,0.5,0.25,0.18571428571428572,0.13189448441247004,0.0,0.016438356164383564
27090,0.0,0.22916666666666666,0.3396568829094804,0.5190238931038493,0.5,0.16666666666666669,0.02857142857142857,0.021582733812949645,0.0,0.0
44929,0.0,0.0625,0.47528250296416275,0.5816253349941576,0.0,0.0,0.04285714285714286,0.3645083932853717,1.0,0.3726027397260274
46519,0.3333333333333333,0.29166666666666663,0.6518498802235797,0.5211754048239072,0.5,0.9999999999999999,0.0,0.17026378896882494,0.6666666666666667,0.9315068493150686
32392,0.0,0.21875,0.4522467152224863,0.6173706262031544,0.5,0.16666666666666669,0.19999999999999998,0.24940047961630699,0.3333333333333333,0.6273972602739726
24330,0.6666666666666666,0.38541666666666663,0.618941612021203,0.8165553164986932,0.5,0.4166666666666667,0.42857142857142855,0.3189448441247003,1.0,0.4767123287671233
9861,0.6666666666666666,0.47916666666666663,0.45280325211120953,0.8731174272449493,0.0,0.0,0.9,0.3189448441247003,0.3333333333333333,0.684931506849315
24135,0.3333333333333333,0.020833333333333332,0.7654076027778416,0.5636583248405032,0.0,0.08333333333333333,0.15714285714285714,0.10551558752997603,0.0,0.0
12223,0.3333333333333333,0.5416666666666666,0.551528056718368,0.4558751368286096,0.5,0.0,0.014285714285714285,0.0023980815347721825,0.0,0.0
7449,0.0,0.25,0.38134875505117805,0.5341410938738704,0.5,0.3333333333333333,0.0,0.17026378896882494,0.0,0.0
19326,0.0,0.15625,0.4162895927601795,0.5539387762805177,0.5,0.08333333333333333,1.0,0.9352517985611511,0.0,0.6027397260273972
19698,0.3333333333333333,0.07291666666666666,0.6392915043434044,0.4777488393160354,0.5,0.9999999999999999,0.22857142857142856,0.1223021582733813,1.0,0.9452054794520548
15356,0.0,0.21875,0.4622885764754301,0.641131619673132,0.0,0.16666666666666669,0.04285714285714286,0.01678657074340528,0.0,0.0
13114,0.6666666666666666,0.4895833333333333,0.5226365330171632,0.690220058128574,0.5,0.49999999999999994,0.07142857142857142,0.02877697841726619,0.3333333333333333,0.9945205479452055
44562,0.0,0.125,0.518740774796143,0.5363303514135964,0.0,0.4166666666666667,0.02857142857142857,0.34772182254196643,0.0,0.010958904109589041
39527,0.3333333333333333,0.29166666666666663,0.6822900283107884,0.5621296191446845,0.0,0.25,0.2857142857142857,0.7577937649880097,0.0,0.08493150684931507
17396,0.3333333333333333,0.08333333333333333,0.6978004694267668,0.49479107688821955,0.0,0.08333333333333333,0.0,0.17026378896882494,0.0,0.0
40393,0.3333333333333333,0.7083333333333333,0.5635298957098342,0.48854414373607824,0.5,0.0,0.37142857142857144,1.0,0.0,0.19726027397260273
16106,0.0,0.22916666666666666,0.33653543688144794,0.5212320235534094,0.5,0.16666666666666669,0.45714285714285713,0.2014388489208633,0.0,0.0
13066,0.0,0.22916666666666666,0.36912914075544734,0.546483976899566,0.5,0.0,0.014285714285714285,0.0023980815347721825,0.0,0.0
32654,0.6666666666666666,0.9791666666666666,0.5090376751276438,0.8146868984260038,0.0,0.08333333333333333,0.12857142857142856,0.1750599520383693,0.6666666666666667,0.4684931506849315
31576,0.0,0.0625,0.46507126091900375,0.5635262144717501,0.0,0.16666666666666669,0.08571428571428572,0.17026378896882494,0.0,0.0
47724,0.0,0.21875,0.4674425920100731,0.6072170007171849,0.5,0.08333333333333333,0.0,0.17026378896882494,0.6666666666666667,0.9863013698630138
19018,0.0,0.0625,0.45246449052676496,0.5627524251689238,0.0,0.08333333333333333,0.04285714285714286,0.01918465227817746,0.0,0.0
32207,0.0,0.0625,0.43598615916954486,0.551711772921152,0.5,0.9999999999999999,0.05714285714285714,0.08872901678657075,0.0,0.3452054794520548
5040,0.6666666666666666,0.26041666666666663,0.6412756793379515,0.5873626995810355,0.5,0.4166666666666667,0.35714285714285715,0.09832134292565947,1.0,0.947945205479452
18804,0.3333333333333333,0.44791666666666663,0.4941805599245015,0.44368323708150115,0.5,0.16666666666666669,0.04285714285714286,0.01918465227817746,0.0,0.0
42922,0.3333333333333333,0.29166666666666663,0.6349118010017634,0.5365002076020176,0.5,0.16666666666666669,0.18571428571428572,1.0,0.0,0.16712328767123288
36308,0.6666666666666666,0.32291666666666663,0.5874851791806748,0.6412071113124398,0.0,0.9999999999999999,0.02857142857142857,0.07434052757793766,1.0,0.0027397260273972603
32768,0.3333333333333333,0.29166666666666663,0.6822658310547638,0.5565243649265881,0.0,0.0,0.14285714285714285,0.17985611510791366,0.3333333333333333,0.16986301369863013
47185,0.3333333333333333,0.07291666666666666,0.6365572144118943,0.47506888612088005,0.5,0.0,0.05714285714285714,0.9568345323741008,0.0,0.5095890410958904
802,0.3333333333333333,0.020833333333333332,0.7445253708229416,0.5415770203450165,0.0,0.08333333333333333,1.0,0.2613908872901679,0.0,0.0
39430,0.0,0.16666666666666666,0.40022261475549215,0.49998112709016596,0.5,0.6666666666666666,0.014285714285714285,0.03597122302158274,0.0,0.6876712328767123
25668,0.0,0.0625,0.4352360442325818,0.5936473785528449,0.0,0.16666666666666669,0.05714285714285714,0.047961630695443645,0.3333333333333333,0.936986301369863
6600,0.6666666666666666,0.26041666666666663,0.5969947008009342,0.5451440003019741,0.5,0.0,0.0,0.17026378896882494,0.0,0.0
28053,0.3333333333333333,0.010416666666666666,0.6465506811527604,0.49279054844674874,0.5,0.49999999999999994,0.02857142857142857,0.021582733812949645,0.0,0.0
47326,0.0,0.03125,0.45848960727853694,0.5235911372815565,0.5,0.16666666666666669,0.0,0.17026378896882494,0.0,0.08493150684931507
23137,0.3333333333333333,0.3125,0.8623660076947317,0.5888347865473804,0.0,0.08333333333333333,0.09999999999999999,0.06235011990407674,0.0,0.0
24294,0.6666666666666666,0.38541666666666663,0.6148280784959042,0.8063261993734159,0.0,0.0,1.0,0.6834532374100719,1.0,0.23287671232876714
42340,0.0,0.0625,0.44895588840225287,0.5474464953006475,0.5,0.0,0.21428571428571427,0.8752997601918466,1.0,0.1315068493150685
16366,0.0,0.20833333333333331,0.5674982456989284,0.5499565923074101,0.5,0.08333333333333333,0.24285714285714285,0.11031175059952038,0.0,0.0
7786,0.0,0.0625,0.44418902896411794,0.6197108670214675,0.5,0.16666666666666669,0.8142857142857143,0.2685851318944844,0.3333333333333333,0.7232876712328767
32313,0.0,0.21875,0.4709511941345852,0.5901936360548063,0.5,0.08333333333333333,0.07142857142857142,0.08872901678657075,0.3333333333333333,0.0
42511,0.0,0.125,0.5129334333486639,0.5408221039519958,0.5,0.16666666666666669,0.08571428571428572,0.3597122302158274,0.0,0.10410958904109589
40230,0.0,0.21875,0.49154305901711837,0.5970445023213529,0.0,0.08333333333333333,0.19999999999999998,0.6091127098321343,0.3333333333333333,0.1095890410958904
6552,0.3333333333333333,0.041666666666666664,0.7209572434485807,0.5858339938851884,0.0,0.08333333333333333,1.0,1.0,0.0,0.4547945205479452
13579,0.3333333333333333,0.44791666666666663,0.49713262516031875,0.43420903634921615,0.5,0.3333333333333333,0.08571428571428572,0.03357314148681055,0.0,0.5698630136986301
21920,0.0,0.0625,0.4389382244053621,0.5768127429887215,0.0,0.08333333333333333,0.02857142857142857,0.014388489208633096,0.0,0.0
31009,0.0,0.5625,0.34609335301377087,0.5621862378741582,0.5,0.25,0.0,0.17026378896882494,0.0,0.03561643835616438
19079,0.3333333333333333,0.2708333333333333,0.5816778377332099,0.4967916053297188,0.5,0.9999999999999999,0.12857142857142856,0.06954436450839328,1.0,0.8684931506849315
17267,0.3333333333333333,0.19791666666666666,0.5535848234810175,0.4858830634507285,0.5,0.16666666666666669,0.07142857142857142,0.05035971223021583,0.0,0.0
38164,0.3333333333333333,0.010416666666666666,0.6222082415853976,0.5228173479787301,0.5,0.9999999999999999,0.04285714285714286,0.09592326139088729,0.0,0.4410958904109589
2300,0.0,0.0625,0.43770416434776394,0.5460876457932216,0.0,0.08333333333333333,0.6285714285714286,0.1462829736211031,0.0,0.43561643835616437
8761,0.0,0.22916666666666666,0.3344302756067492,0.5198165553164813,0.5,0.49999999999999994,0.0,0.17026378896882494,0.0,0.0
9685,0.0,0.20833333333333331,0.558472669199304,0.5404068999358458,0.5,0.0,0.04285714285714286,0.011990407673860911,0.0,0.0
20124,0.3333333333333333,0.14583333333333331,0.5862753163791297,0.4560449930170307,0.5,0.3333333333333333,0.05714285714285714,0.02877697841726619,0.0,0.0
30762,0.3333333333333333,0.041666666666666664,0.7144239843201774,0.5810968935190317,0.0,0.4166666666666667,0.02857142857142857,0.031175059952038377,0.0,0.0
34195,0.0,0.8541666666666666,0.1937716262975755,0.5359151473974464,0.0,0.0,0.6142857142857142,0.9136690647482014,1.0,0.7753424657534247
24901,0.0,0.3333333333333333,0.4766375493019126,0.46589665194579766,0.5,0.16666666666666669,0.14285714285714285,0.09832134292565947,0.0,0.6164383561643836
7173,0.3333333333333333,0.041666666666666664,0.7134076995668721,0.5541463782886069,0.5,0.16666666666666669,1.0,0.695443645083933,0.0,0.43561643835616437
6708,0.3333333333333333,0.29166666666666663,0.6641662835434516,0.5465594685388737,0.5,0.9999999999999999,0.11428571428571428,0.06474820143884893,1.0,0.7397260273972602
25750,0.6666666666666666,0.5833333333333333,0.6392673070873656,0.6098025893632268,0.0,0.3333333333333333,0.02857142857142857,0.01918465227817746,0.0,0.2273972602739726
45645,0.0,0.125,0.5121833184117008,0.567470652625218,0.5,0.25,0.0,0.17026378896882494,0.0,0.0
13618,0.6666666666666666,0.26041666666666663,0.5907276114888589,0.549918846487742,0.0,0.9999999999999999,0.12857142857142856,0.05995203836930456,0.3333333333333333,0.7095890410958904
