,neighbourhood,longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365
13188,0.0625,0.5677160004529469,0.0,0.0,0.6666666666666667,0.3863013698630137
36402,0.26041666666666663,0.5695089268863569,0.0,0.0,0.0,0.0027397260273972603
12331,0.125,0.5765107764314905,0.0,0.9999999999999999,0.0,0.0
11446,0.08333333333333333,0.49937719397576075,0.5,0.08333333333333333,0.0,0.0
5136,0.7083333333333333,0.48410900992715256,0.5,0.16666666666666669,0.0,0.0684931506849315
8746,0.29166666666666663,0.522081304495515,0.5,0.0,0.0,0.0
36000,0.0625,0.5390291775185858,1.0,0.08333333333333333,1.0,0.9397260273972603
9147,0.46875,0.5346884082587735,0.0,0.0,0.0,0.0
21568,0.010416666666666666,0.5143056656475551,0.5,0.08333333333333333,0.0,0.3589041095890411
1440,0.6666666666666666,0.4698788359189052,0.5,0.25,0.0,0.9506849315068493
13714,0.0625,0.5900237798663852,0.0,0.3333333333333333,0.0,0.24383561643835616
9696,0.21875,0.5848903483939125,0.5,0.16666666666666669,0.3333333333333333,0.5232876712328767
1206,0.0625,0.5746234854489956,0.5,0.7499999999999999,0.3333333333333333,0.5068493150684932
47703,0.14583333333333331,0.4469105046616164,0.5,0.0,0.0,0.33424657534246577
12473,0.07291666666666666,0.47346468878572523,0.0,0.08333333333333333,0.6666666666666667,0.6904109589041096
44320,0.5520833333333333,0.46453780243840015,0.5,0.9999999999999999,1.0,0.8547945205479452
44572,0.10416666666666666,0.48056090288000064,0.5,0.08333333333333333,0.0,0.038356164383561646
37165,0.875,0.7028460348016381,0.5,0.9999999999999999,1.0,0.4657534246575343
16127,0.44791666666666663,0.43673800626581283,0.5,0.49999999999999994,0.0,0.0
29857,1.0,0.7392707507643479,0.5,0.25,0.0,0.0
48684,0.8229166666666666,0.4240554108632466,0.0,0.0,0.3333333333333333,0.4849315068493151
16648,1.0,0.5434831842373455,0.5,0.0,0.0,0.2219178082191781
11932,0.22916666666666666,0.5187407994564524,0.0,0.0,0.0,0.0
9600,0.08333333333333333,0.4991507190578659,0.0,0.49999999999999994,0.0,0.9917808219178083
44451,0.29166666666666663,0.5554863548861988,0.5,0.0,0.0,0.44931506849315067
12827,0.020833333333333332,0.5508247461593498,0.0,0.0,1.0,0.0
27347,1.0,0.6212206998074805,0.5,0.08333333333333333,0.0,0.6136986301369863
12333,0.25,0.5306307326463582,0.5,0.08333333333333333,1.0,0.9452054794520548
27245,0.26041666666666663,0.5825312346657654,0.0,0.0,1.0,0.7808219178082192
46803,0.29166666666666663,0.529611595515803,0.5,0.16666666666666669,0.0,0.7589041095890411
13479,0.19791666666666666,0.4946023477899928,0.5,0.9999999999999999,1.0,0.9260273972602739
41996,0.44791666666666663,0.43734193938021804,0.5,0.08333333333333333,1.0,0.9260273972602739
27925,0.19791666666666666,0.4770505416525168,0.0,0.16666666666666669,0.0,0.0
41905,0.15625,0.5727361944664722,0.5,0.08333333333333333,0.3333333333333333,0.736986301369863
27910,0.07291666666666666,0.47497452157173825,0.0,0.0,0.0,0.11506849315068493
23103,0.28125,0.4549503642471677,0.5,0.08333333333333333,0.0,0.0
14724,0.010416666666666666,0.5004340769259841,0.0,0.0,0.3333333333333333,1.0
39819,0.21875,0.6346015928735937,1.0,0.9999999999999999,1.0,0.904109589041096
12271,0.07291666666666666,0.4748612841127908,0.0,0.16666666666666669,0.0,0.0
10197,0.4583333333333333,0.6432642584833559,0.5,0.0,0.0,0.0
15807,0.125,0.5627712980787294,0.0,0.08333333333333333,0.0,0.0
48129,0.38541666666666663,0.8101951458876044,0.0,0.0,1.0,0.21643835616438356
38956,0.5,0.4692182840750263,0.5,0.49999999999999994,0.0,0.6
48176,1.0,0.4629147321934113,0.0,0.08333333333333333,0.6666666666666667,0.38082191780821917
40191,0.84375,0.6996942588608306,1.0,0.08333333333333333,0.6666666666666667,1.0
29700,0.125,0.5404635186653195,0.0,0.16666666666666669,0.0,1.0
14187,0.07291666666666666,0.4678028158381551,0.5,0.9999999999999999,1.0,1.0
16070,0.4583333333333333,0.6242781111991746,0.0,0.49999999999999994,0.6666666666666667,0.0
48462,0.20833333333333331,0.566659117502752,0.0,0.4166666666666667,0.3333333333333333,0.14794520547945206
33603,0.08333333333333333,0.5261389801079304,0.0,0.0,0.6666666666666667,0.052054794520547946
16469,0.5104166666666666,0.6214660476352094,0.0,0.0,0.6666666666666667,0.0547945205479452
39107,1.0,0.7140376703280253,0.0,0.08333333333333333,0.0,0.0
36511,0.041666666666666664,0.5743403918015986,0.0,0.0,0.0,0.17534246575342466
33326,0.9375,0.3983127618616322,0.0,0.0,0.0,0.4273972602739726
14910,0.25,0.5511644585362205,0.5,0.0,0.0,0.0
24689,0.15625,0.5426905220247136,0.0,0.08333333333333333,0.0,0.2684931506849315
16795,0.010416666666666666,0.5185898161778653,0.5,0.08333333333333333,0.0,0.6438356164383562
47970,0.125,0.5298946891631715,0.0,0.08333333333333333,0.0,0.11506849315068493
4240,0.14583333333333331,0.46897293624732583,0.5,0.4166666666666667,0.0,0.8328767123287671
5090,0.20833333333333331,0.5556373381647859,0.0,0.3333333333333333,0.3333333333333333,0.0
25197,0.020833333333333332,0.5679990941003439,0.5,0.3333333333333333,0.0,0.0
34477,0.6666666666666666,0.4660287623145791,0.5,0.16666666666666669,0.0,0.32602739726027397
6466,0.29166666666666663,0.5408409768618014,0.5,0.49999999999999994,0.0,0.0
46101,0.23958333333333331,0.4832786018948525,0.5,0.3333333333333333,0.0,0.08767123287671233
8936,0.125,0.5569206960329041,0.5,0.25,0.6666666666666667,0.030136986301369864
38543,0.07291666666666666,0.47333257841694376,0.0,0.25,0.0,0.7616438356164383
37147,0.0625,0.5611482278337689,0.0,0.08333333333333333,0.6666666666666667,0.8821917808219178
28169,0.05208333333333333,0.501774053523576,0.5,0.25,0.0,0.0
39458,0.19791666666666666,0.5049824481938572,0.0,0.9999999999999999,0.0,0.0
1315,0.020833333333333332,0.5475219869399268,0.0,0.9999999999999999,0.0,0.06027397260273973
12718,0.125,0.5349903748160045,0.5,0.9999999999999999,0.3333333333333333,0.547945205479452
19672,0.5104166666666666,0.6303551881629232,0.0,0.16666666666666669,0.0,0.0
9223,0.3125,0.5729815422942011,0.0,0.0,0.0,0.0
37409,0.020833333333333332,0.5416902578039355,0.0,0.3333333333333333,0.6666666666666667,0.1095890410958904
10352,0.19791666666666666,0.48301438115728956,0.0,0.08333333333333333,0.3333333333333333,0.2684931506849315
8074,0.03125,0.5328577360057523,0.5,0.9999999999999999,0.0,0.0
39031,0.26041666666666663,0.5727361944664722,0.5,0.0,0.0,0.0
45182,0.020833333333333332,0.5539953950100198,0.0,0.25,1.0,0.9315068493150686
15598,0.9166666666666666,0.7416676103121631,0.5,0.16666666666666669,0.0,0.005479452054794521
40569,0.5625,0.552391197674865,0.5,0.08333333333333333,0.3333333333333333,0.8027397260273973
35542,0.0625,0.6002528969916625,0.0,0.16666666666666669,0.0,0.0
42327,0.5104166666666666,0.6156343184992181,0.5,0.08333333333333333,0.0,0.008219178082191782
42120,0.19791666666666666,0.49643302004304246,0.0,0.9999999999999999,0.0,0.40273972602739727
40364,0.020833333333333332,0.5379722945683625,0.0,0.08333333333333333,0.0,0.0027397260273972603
23368,0.125,0.5401238062884488,0.0,0.16666666666666669,0.0,0.0
13578,0.041666666666666664,0.5705469369267462,0.5,0.0,0.0,0.0
14909,0.15625,0.5494470237421467,0.5,0.08333333333333333,0.0,0.25205479452054796
1046,0.44791666666666663,0.4307741667610401,0.5,0.4166666666666667,0.0,0.8493150684931506
17968,0.010416666666666666,0.5124183746650033,0.5,0.08333333333333333,1.0,0.0
23435,0.5104166666666666,0.6224474389461534,0.0,0.0,0.0,0.0
26001,0.5416666666666666,0.4579889027290278,0.5,0.16666666666666669,0.0,0.0
38869,0.125,0.5590533348431848,0.5,0.9999999999999999,0.0,0.0
15964,0.9375,0.4012946816140186,0.0,0.9999999999999999,0.3333333333333333,0.0
30929,0.0625,0.5806628165930476,0.0,0.4166666666666667,0.0,0.0
14941,0.25,0.5315177594081604,0.0,0.7499999999999999,0.3333333333333333,0.0
40090,0.0,0.5099460234779087,0.0,0.0,0.0,0.26575342465753427
3138,0.14583333333333331,0.4563280866643993,0.5,0.08333333333333333,0.0,0.0
40320,0.5625,0.5732080172120959,0.0,0.08333333333333333,0.3333333333333333,0.5232876712328767
30889,0.6979166666666666,0.4921111236930358,0.0,0.08333333333333333,0.0,0.0
37590,0.125,0.5592798097610512,0.0,0.08333333333333333,0.3333333333333333,0.0
22110,0.3645833333333333,0.5956479069943157,0.5,0.08333333333333333,0.6666666666666667,0.4931506849315069
20286,0.13541666666666666,0.5064167893405909,0.5,0.08333333333333333,0.0,0.008219178082191782
1772,0.0625,0.608764579322866,0.0,0.0,1.0,0.0
31152,0.0625,0.5642433850451312,0.0,0.0,0.6666666666666667,0.8082191780821918
46518,0.29166666666666663,0.5210810402747938,0.5,0.9999999999999999,0.6666666666666667,0.9424657534246575
14590,0.08333333333333333,0.5073226890121987,0.0,0.16666666666666669,0.0,0.0
23420,0.7708333333333333,0.21639678405617246,0.0,0.0,0.0,0.0
35382,0.15625,0.5547691843128462,0.5,0.16666666666666669,1.0,0.7616438356164383
35700,0.125,0.5397840939116065,0.5,0.3333333333333333,0.0,0.0
1287,0.16666666666666666,0.496697240780577,0.0,0.08333333333333333,0.0,1.0
3948,0.5833333333333333,0.6136337900577473,0.5,0.9999999999999999,0.0,0.0
47069,0.0625,0.5612614652927164,0.0,0.16666666666666669,0.6666666666666667,0.2219178082191781
2621,0.21875,0.6014230174008048,0.0,0.3333333333333333,0.0,0.5123287671232877
13291,0.020833333333333332,0.5545427093949229,0.5,0.08333333333333333,0.0,0.038356164383561646
24627,0.29166666666666663,0.5428226323934666,0.5,0.08333333333333333,0.0,0.0
24536,0.08333333333333333,0.5112293813460269,0.5,0.9999999999999999,1.0,0.9808219178082191
14814,0.020833333333333332,0.5598271241460111,0.5,0.9999999999999999,0.0,0.4301369863013699
39215,0.020833333333333332,0.5678103650020603,0.0,0.9999999999999999,1.0,0.0
22984,0.041666666666666664,0.5693579436077414,0.0,0.16666666666666669,1.0,0.0
23682,0.08333333333333333,0.5153248027780819,1.0,0.08333333333333333,0.0,0.0
40704,0.041666666666666664,0.5724153549994355,0.0,0.0,1.0,1.0
35760,0.84375,0.6992035632053728,0.0,0.9999999999999999,1.0,0.0
33184,0.08333333333333333,0.5130789265088822,0.0,0.08333333333333333,0.6666666666666667,0.0
12017,0.0625,0.5881553617936959,0.5,0.25,0.3333333333333333,0.7506849315068493
37445,0.08333333333333333,0.48191975238742657,0.0,0.08333333333333333,0.0,0.1589041095890411
47184,0.07291666666666666,0.4765787189068931,0.5,0.16666666666666669,0.0,0.4383561643835616
17544,0.125,0.5771147095459241,0.5,0.16666666666666669,0.0,0.0
2238,0.3958333333333333,0.4786358660778376,0.5,0.25,0.0,0.6876712328767123
33406,0.125,0.5339712376854493,0.0,0.0,0.0,0.0
48492,0.020833333333333332,0.5481259200543604,0.0,0.9999999999999999,0.0,0.7479452054794521
1205,0.3958333333333333,0.4943758728720695,0.5,0.08333333333333333,0.0,0.15342465753424658
4664,0.09375,0.47218133091760706,0.5,0.25,0.6666666666666667,0.9342465753424658
38198,0.0625,0.5865134186389014,0.0,0.9999999999999999,1.0,0.9287671232876712
24497,0.0625,0.6126146529271921,0.5,0.25,0.0,0.9123287671232877
39588,0.29166666666666663,0.5332351942022342,0.5,0.9999999999999999,0.0,0.9808219178082191
31680,0.47916666666666663,0.868342581059153,0.5,0.08333333333333333,1.0,0.0273972602739726
30491,0.26041666666666663,0.5949307364209346,0.5,0.08333333333333333,0.0,0.7095890410958904
27147,0.125,0.5373117427244836,0.0,0.25,0.0,0.0
47053,0.010416666666666666,0.510568829502148,0.5,0.16666666666666669,0.0,0.13972602739726028
25914,1.0,0.860000754916399,0.0,0.08333333333333333,0.0,0.3232876712328767
46092,1.0,0.2903597176612607,1.0,0.25,1.0,0.1863013698630137
36173,0.26041666666666663,0.5877401577775174,0.0,0.08333333333333333,0.3333333333333333,0.24657534246575344
32973,0.19791666666666666,0.480523157060361,0.0,0.0,1.0,0.0
28135,0.21875,0.6316762918506811,0.0,0.9999999999999999,0.0,0.4904109589041096
46649,1.0,0.4451553240478745,0.5,0.9999999999999999,0.0,0.947945205479452
31540,0.07291666666666666,0.47806967878307205,0.5,0.08333333333333333,0.0,0.1917808219178082
44873,0.9166666666666666,0.7246442456497846,0.0,0.0,0.6666666666666667,0.863013698630137
17246,0.0625,0.5336315253085786,0.5,0.25,0.0,0.0
25131,1.0,0.277035443324678,0.5,0.25,0.0,0.9808219178082191
37150,0.125,0.5364058430528758,0.5,0.7499999999999999,0.0,0.0
15737,0.21875,0.5915147397425926,0.0,0.0,0.0,0.0
36518,1.0,0.7135469746725676,1.0,0.08333333333333333,1.0,0.9753424657534246
39593,0.07291666666666666,0.46370739440607167,0.0,0.0,1.0,1.0
43623,0.65625,0.7708828747216216,1.0,0.25,1.0,0.915068493150685
12964,0.010416666666666666,0.4882610500887097,0.5,0.08333333333333333,0.0,0.0
20854,0.125,0.5590722077529904,0.5,0.08333333333333333,0.0,0.0
9999,0.47916666666666663,0.8560940625825708,0.0,0.16666666666666669,0.0,1.0
30187,0.21875,0.6332049975465281,0.5,0.08333333333333333,0.0,0.14794520547945206
35460,0.041666666666666664,0.5873438266712014,0.0,0.08333333333333333,0.3333333333333333,0.0136986301369863
3825,0.08333333333333333,0.5071150870041379,0.5,0.08333333333333333,0.0,0.0
4958,0.125,0.5582040539010222,0.5,0.0,0.0,0.9205479452054794
28679,0.20833333333333331,0.5599969803344322,0.5,0.16666666666666669,0.0,0.0
32023,1.0,0.1996565130411625,0.5,0.9999999999999999,0.3333333333333333,0.3561643835616438
24719,1.0,0.6144264522704361,0.0,0.25,0.6666666666666667,0.24383561643835616
33564,0.125,0.5348582644471946,0.0,0.25,0.0,0.6027397260273972
47727,0.125,0.5526365455025939,0.5,0.08333333333333333,0.0,0.8164383561643835
9144,0.21875,0.6192390442758722,0.0,0.08333333333333333,0.0,0.8493150684931506
45195,0.29166666666666663,0.5385762276827677,0.5,0.08333333333333333,0.0,0.0
35260,1.0,0.46425470879100317,0.0,0.16666666666666669,0.0,0.1452054794520548
14582,0.29166666666666663,0.557883214434014,0.5,0.08333333333333333,0.0,0.0
8896,0.5833333333333333,0.6100101913713161,0.5,0.0,0.6666666666666667,0.24383561643835616
45224,0.125,0.5389725587891405,0.5,0.16666666666666669,0.0,0.23287671232876714
10011,0.23958333333333331,0.4765975918167271,0.0,0.7499999999999999,0.0,0.0
28686,0.020833333333333332,0.5477673347676557,0.0,0.08333333333333333,0.0,0.008219178082191782
7683,0.32291666666666663,0.6435662250405869,0.0,0.0,0.0,0.0
21500,0.21875,0.6384705393877539,0.0,0.49999999999999994,0.0,0.0
32027,0.03125,0.5328766089155863,0.0,0.0,0.0,0.5178082191780822
15070,0.34375,0.45612048465631005,0.5,0.25,0.6666666666666667,0.9123287671232877
40183,0.07291666666666666,0.48216510021515546,0.5,0.25,0.0,0.2191780821917808
44594,1.0,0.48909145812100974,0.5,0.0,0.0,0.4849315068493151
41352,0.5833333333333333,0.6189748235383092,0.0,0.49999999999999994,0.6666666666666667,0.9260273972602739
30047,0.25,0.5500132110368838,0.0,0.08333333333333333,0.0,0.14246575342465753
3054,0.125,0.5539199033707121,0.5,0.08333333333333333,0.0,0.1780821917808219
11686,0.020833333333333332,0.5507115087004308,0.5,0.9999999999999999,0.3333333333333333,0.38082191780821917
6917,0.08333333333333333,0.5306496055561922,0.0,0.16666666666666669,0.6666666666666667,0.6931506849315069
39800,1.0,0.6675536934284594,0.0,0.08333333333333333,0.0,0.936986301369863
885,0.020833333333333332,0.5633941041029971,0.5,0.9999999999999999,0.0,0.6821917808219178
22713,0.14583333333333331,0.4667648057977658,0.5,0.9999999999999999,1.0,0.9095890410958904
6288,0.0625,0.5684709168459392,0.5,0.0,0.0,0.008219178082191782
18599,0.0,0.5077756388480168,0.5,0.16666666666666669,0.0,0.0
41149,0.14583333333333331,0.45026988261048473,0.5,0.9999999999999999,0.0,1.0
14007,0.020833333333333332,0.5547691843128462,0.0,0.0,0.0,0.0
39716,0.29166666666666663,0.5460876457932216,0.5,0.08333333333333333,0.0,0.030136986301369864
5274,0.65625,0.7606348846865103,0.0,0.08333333333333333,0.6666666666666667,0.9095890410958904
14529,0.11458333333333333,0.44966594949610794,0.0,0.0,0.3333333333333333,0.6657534246575343
24403,0.875,0.6567017702789428,0.0,0.0,0.0,0.043835616438356165
45364,0.15625,0.5774166761031267,0.5,0.16666666666666669,0.0,0.0
31082,0.0625,0.6265994791077105,0.0,0.49999999999999994,0.3333333333333333,0.0
48528,0.26041666666666663,0.5820405390103076,0.5,0.08333333333333333,0.0,0.8547945205479452
34223,0.17708333333333331,0.5006605518438789,0.0,0.08333333333333333,0.3333333333333333,0.0
47217,0.3125,0.5788132714301923,0.0,0.08333333333333333,0.0,0.9835616438356164
5758,0.20833333333333331,0.5712641075000988,0.5,0.08333333333333333,0.0,0.0
12847,0.20833333333333331,0.555391990337057,0.0,0.0,0.0,0.0
19948,0.0625,0.5931566828973587,0.5,0.08333333333333333,0.0,0.16164383561643836
24147,0.15625,0.5780772279470057,0.5,0.16666666666666669,1.0,0.12602739726027398
12965,0.21875,0.5889291510965222,0.5,0.49999999999999994,0.0,0.0
36088,0.21875,0.6075189672743591,0.5,0.0,0.0,0.0
749,0.125,0.5299135620730056,0.0,0.0,0.3333333333333333,1.0
21965,0.22916666666666666,0.5317819801457233,0.0,0.49999999999999994,0.0,0.0
2355,0.08333333333333333,0.5247235118710591,0.5,0.9999999999999999,1.0,0.9972602739726028
3437,0.21875,0.6017816026875096,0.0,0.08333333333333333,0.3333333333333333,0.44931506849315067
12344,0.125,0.5382365153059254,0.5,0.16666666666666669,0.0,0.3506849315068493
23631,0.23958333333333331,0.48380704336994995,0.0,0.7499999999999999,0.0,0.0
20407,0.19791666666666666,0.4833729664439659,0.5,0.16666666666666669,0.0,0.4931506849315069
38758,0.8020833333333333,0.4466085381044138,0.5,0.9999999999999999,1.0,0.8493150684931506
12059,0.125,0.5289887894915637,0.0,0.49999999999999994,0.0,0.0
46849,0.08333333333333333,0.5301400369909004,0.0,0.0,0.0,0.8027397260273973
8912,0.125,0.5748877061865585,0.0,0.0,0.0,0.0
17991,0.44791666666666663,0.43860642433850217,0.0,0.0,0.0,0.24657534246575344
46301,0.020833333333333332,0.5773034386441793,0.0,0.16666666666666669,0.0,0.23835616438356164
3976,1.0,0.44019174876382294,0.5,0.08333333333333333,0.0,0.7232876712328767
12620,1.0,0.7441399614992577,0.0,0.08333333333333333,0.0,0.0
30138,0.8229166666666666,0.4564413241233467,0.5,0.49999999999999994,0.0,0.0
12517,1.0,0.6143509606311,0.0,0.08333333333333333,0.3333333333333333,0.6931506849315069
6210,0.20833333333333331,0.5533725889857806,0.0,0.0,0.0,0.0
13616,0.5833333333333333,0.5889857698259959,0.5,0.08333333333333333,0.0,0.0
41792,0.29166666666666663,0.5517495187407917,0.5,0.9999999999999999,1.0,0.5945205479452055
16881,0.020833333333333332,0.5716604386064432,0.0,0.16666666666666669,0.0,0.0
23459,0.3020833333333333,0.5257615219114484,0.0,0.16666666666666669,0.0,0.5178082191780822
9347,0.08333333333333333,0.5126448495828981,0.0,0.0,0.0,0.0
42339,0.13541666666666666,0.5068131204469069,1.0,0.08333333333333333,1.0,0.08767123287671233
10667,0.21875,0.6303740610727573,0.0,0.9999999999999999,1.0,0.947945205479452
24634,0.53125,0.5564677461971144,0.0,0.0,0.0,0.0
38633,0.7395833333333333,0.48346733099307926,0.5,0.9999999999999999,1.0,0.0958904109589041
6027,0.041666666666666664,0.5711508700411514,0.0,0.16666666666666669,0.3333333333333333,0.24657534246575344
3699,0.020833333333333332,0.54691805382555,0.0,0.0,0.0,0.7397260273972602
41023,0.020833333333333332,0.5564300003774747,0.5,0.08333333333333333,0.6666666666666667,0.0
8652,0.0625,0.5332729400219023,0.5,0.3333333333333333,0.0,0.0
32579,0.3125,0.5870229872041648,0.5,0.08333333333333333,0.0,0.2219178082191781
1329,0.5833333333333333,0.6041218435058511,0.0,0.9999999999999999,0.0,0.5671232876712329
31132,0.8645833333333333,0.7282867172460783,0.5,0.08333333333333333,0.3333333333333333,0.3863013698630137
14034,0.19791666666666666,0.48671347148302857,0.5,0.25,0.0,0.9616438356164384
18543,0.35416666666666663,0.4779564413241246,0.5,0.08333333333333333,0.0,0.715068493150685
21553,0.020833333333333332,0.5400105688295014,0.5,0.3333333333333333,0.0,0.24383561643835616
44034,0.14583333333333331,0.4510059260936998,0.5,0.0,1.0,0.9972602739726028
38415,0.25,0.5699807496319806,0.0,0.0,1.0,0.5452054794520548
5125,0.5416666666666666,0.45925338768731194,0.5,0.0,0.0,0.0
1571,0.03125,0.5326878798173027,0.5,0.0,0.3333333333333333,0.8849315068493151
34861,0.08333333333333333,0.5183255954403023,0.5,0.08333333333333333,0.3333333333333333,0.7178082191780822
42812,0.125,0.546219756162003,0.0,0.08333333333333333,1.0,0.1178082191780822
15698,0.15625,0.5645264786924713,0.0,0.16666666666666669,0.0,0.24383561643835616
27655,0.125,0.5254784282640514,0.5,0.3333333333333333,0.0,0.9561643835616438
19549,0.21875,0.6216170309138249,0.0,0.9999999999999999,0.0,0.0136986301369863
32008,0.08333333333333333,0.5254029366247721,0.5,0.08333333333333333,0.0,0.0958904109589041
38173,0.7083333333333333,0.49028045144001453,0.5,0.0,0.3333333333333333,0.0
46676,0.3125,0.5873060808515618,0.5,0.0,0.0,0.2054794520547945
40065,0.0625,0.5914581210130905,0.0,0.16666666666666669,1.0,0.4410958904109589
24038,0.0625,0.5679990941003439,0.0,0.9999999999999999,0.0,0.0
18458,0.38541666666666663,0.7781300720945126,0.0,0.08333333333333333,0.3333333333333333,0.0
47940,0.3125,0.5695844185256362,0.0,0.0,0.6666666666666667,0.09041095890410959
36791,0.19791666666666666,0.49573472237949545,0.5,0.16666666666666669,0.0,0.010958904109589041
38839,1.0,0.43171781225228756,0.5,0.25,0.0,0.0
24718,0.0,0.4934699732004617,0.0,0.0,1.0,0.019178082191780823
34399,0.125,0.5394821273544039,0.0,0.9999999999999999,0.6666666666666667,0.8493150684931506
41554,0.125,0.5623560940625794,0.0,0.0,0.0,0.24383561643835616
31767,0.08333333333333333,0.503019665572026,0.5,0.9999999999999999,0.0,0.0
28599,0.125,0.5563356358283329,0.5,0.08333333333333333,0.0,0.0
34021,0.07291666666666666,0.4635375382176221,0.0,0.9999999999999999,1.0,0.8657534246575342
20809,0.1875,0.604499301702333,0.5,0.0,0.0,0.0958904109589041
45656,0.07291666666666666,0.48454308685313663,0.5,0.16666666666666669,0.3333333333333333,0.3424657534246575
11850,0.0625,0.6119352281734791,0.0,0.0,0.0,0.9972602739726028
8449,1.0,0.5479560638659109,0.5,0.25,0.0,0.4301369863013699
14624,0.0,0.5066621371683198,0.0,0.9999999999999999,0.0,0.0
43070,0.07291666666666666,0.47578605669420426,0.5,0.08333333333333333,0.0,0.8054794520547945
15542,0.010416666666666666,0.5226663647001146,0.5,0.9999999999999999,0.0,0.452054794520548
2202,0.0625,0.5595817763182822,0.5,0.3333333333333333,0.0,0.0
3477,0.125,0.5646774619710868,0.0,0.0,0.0,0.0
32715,0.17708333333333331,0.5090967425357746,0.5,0.49999999999999994,0.0,0.021917808219178082
24671,0.08333333333333333,0.5309515721133948,0.5,0.08333333333333333,0.0,0.0
8265,0.3125,0.5843052881893414,0.0,0.08333333333333333,0.0,0.33424657534246577
27546,0.20833333333333331,0.5439738798928033,0.5,0.16666666666666669,0.0,0.0
15628,0.15625,0.5721700071717066,0.5,0.08333333333333333,0.0,0.0
25843,0.10416666666666666,0.4894877892273257,0.5,0.08333333333333333,0.0,0.0
48015,0.07291666666666666,0.47856037443855826,0.5,0.16666666666666669,0.0,0.4575342465753425
12049,0.09375,0.47622013362018834,0.5,0.08333333333333333,0.0,0.0
201,0.4895833333333333,0.6875589778431959,0.5,0.49999999999999994,1.0,1.0
21044,0.34375,0.4638772505944928,0.5,0.49999999999999994,0.0,0.0
39480,0.0625,0.560091344883574,0.5,0.16666666666666669,0.0,0.18082191780821918
695,0.125,0.5547691843128462,0.0,0.16666666666666669,0.3333333333333333,0.32054794520547947
13776,0.38541666666666663,0.7758464500056732,0.0,0.0,1.0,0.23013698630136986
42833,0.3125,0.5758690974974456,0.0,0.08333333333333333,0.0,0.07123287671232877
1428,0.041666666666666664,0.5870041142943307,0.0,0.08333333333333333,0.3333333333333333,0.08767123287671233
16868,0.19791666666666666,0.5049635752840516,0.5,0.0,0.0,0.2136986301369863
31631,0.5104166666666666,0.6200505793983382,0.0,0.08333333333333333,1.0,0.9863013698630138
8551,0.08333333333333333,0.5151172007700211,0.5,0.9999999999999999,0.0,0.10684931506849316
3733,0.08333333333333333,0.5205148529800283,0.0,0.16666666666666669,0.0,0.0273972602739726
48760,0.40625,0.6108405994036161,0.0,0.0,0.0,0.0
30747,0.20833333333333331,0.5693956894274095,0.0,0.9999999999999999,1.0,0.9342465753424658
40371,0.8020833333333333,0.44764654814477467,0.5,0.9999999999999999,1.0,0.7178082191780822
14213,0.53125,0.5566564752953695,0.0,0.08333333333333333,0.0,0.8794520547945206
13002,0.20833333333333331,0.5503529234137261,0.0,0.0,0.0,0.0
48225,0.020833333333333332,0.5692258332389883,0.5,0.08333333333333333,0.0,0.5452054794520548
40700,0.020833333333333332,0.5437474049749085,0.5,0.16666666666666669,0.6666666666666667,0.13424657534246576
10719,0.19791666666666666,0.499603668893684,0.0,0.3333333333333333,0.3333333333333333,0.021917808219178082
17691,0.29166666666666663,0.5538632846412099,0.5,0.08333333333333333,0.0,0.7863013698630137
15264,0.5416666666666666,0.4592345147774779,0.5,0.0,0.0,0.005479452054794521
34563,0.44791666666666663,0.44458913675310896,0.5,0.08333333333333333,0.0,0.0
35982,1.0,0.8392594270184759,0.0,0.08333333333333333,0.0,0.6383561643835617
6019,0.3125,0.5787943985203583,0.5,0.49999999999999994,0.0,0.0
9891,0.23958333333333331,0.472841882761486,0.5,0.4166666666666667,0.0,0.0
43613,0.44791666666666663,0.44098441097648333,0.5,0.3333333333333333,0.0,0.3589041095890411
18417,0.78125,0.39742573509985846,0.0,0.16666666666666669,1.0,0.9232876712328767
38734,0.19791666666666666,0.48171215037933734,0.5,0.9999999999999999,1.0,0.8821917808219178
2450,0.0625,0.5800966292983105,0.0,0.16666666666666669,0.0,0.8054794520547945
36908,0.14583333333333331,0.4589325482203037,0.5,0.08333333333333333,0.0,0.2767123287671233
1504,0.4583333333333333,0.6180500509568674,0.0,0.08333333333333333,0.3333333333333333,0.0
3768,0.20833333333333331,0.5701317329105962,0.5,0.9999999999999999,1.0,0.904109589041096
38647,0.0625,0.550881364888852,0.0,0.08333333333333333,1.0,0.904109589041096
6990,0.38541666666666663,0.7757520854565314,0.5,0.08333333333333333,0.6666666666666667,0.27945205479452057
41526,1.0,0.7858113463933876,0.5,0.9999999999999999,0.0,1.0
40307,0.19791666666666666,0.4935265919299354,0.0,0.08333333333333333,0.0,0.0027397260273972603
21218,0.875,0.6930132487827052,0.0,0.9999999999999999,1.0,0.8931506849315068
11804,0.020833333333333332,0.5691314686898465,0.0,0.49999999999999994,0.0,0.0
22119,0.19791666666666666,0.49533839127317947,0.5,0.16666666666666669,0.0,0.3041095890410959
30912,0.21875,0.6214094289057641,0.0,0.16666666666666669,0.0,0.23287671232876714
36056,0.125,0.5537123013626228,0.0,0.08333333333333333,0.3333333333333333,0.0027397260273972603
31657,0.08333333333333333,0.4893745517684067,0.5,0.9999999999999999,1.0,0.7753424657534247
