,neighbourhood_group,neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
43480,0.31126425132652447,0.02177146450904725,0.9555662588129512,-0.034272532961276816,0.7994902680955325,-0.5384757289581288,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.5711554642056709
16430,-0.9936827431167108,-0.2000833080950481,-1.5929566043979997,-0.20442230889865987,0.7994902680955325,2.2616799738542483,-0.5171495609310146,-0.8488507978524257,-0.6273717614622526,-0.3433097148431126
14311,-0.9936827431167108,-0.7916960350393023,-0.8168881552377626,-0.13544855062227126,0.7994902680955325,-0.28391611961154906,-0.6034036812672243,-0.8990405710632478,-0.6273717614622526,-0.8597600800649112
776,1.6162112457697597,1.057093736661492,0.7767418752117937,0.7226981454102449,-1.048949781165628,0.22520309908161046,-0.6034036812672243,-0.9408653820722664,-0.6273717614622526,-0.8597600800649112
42757,1.6162112457697597,0.428505214283222,0.23182321963871624,0.6308781895973532,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,0.5225041327346085
25591,0.31126425132652447,0.5764083960192856,-0.33714676473486316,-1.1781054896152567,-1.048949781165628,-0.7930353383047085,0.12975634159055768,-0.22984359491895057,2.1091989373104685,-0.8597600800649112
28445,-0.9936827431167108,-0.5698412624352069,-0.22074567725742364,0.15589486367480376,-1.048949781165628,-0.5384757289581288,0.43164576276729144,1.4515138076435965,0.2848184714619878,-0.2521714150980893
25695,2.921158240212995,0.5024568051512538,-1.6361021178951927,-2.730123842252266,-1.048949781165628,2.2616799738542483,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,1.9123632038462137
7949,0.31126425132652447,-0.8656476259073341,1.2770462338495312,0.3649919668408383,0.7994902680955325,-0.28391611961154906,2.2861093499957987,1.3260393746165409,-0.6273717614622526,-0.32052513990685677
24902,1.6162112457697597,1.057093736661492,0.7515889588325512,0.7000695307074905,0.7994902680955325,-0.5384757289581288,-0.6896578016034339,-0.924135457668659,-0.6273717614622526,-0.8597600800649112
25636,0.31126425132652447,0.02177146450904725,0.7247836610854588,-0.09149681821894536,-1.048949781165628,2.2616799738542483,-0.2583871999223857,-0.5058873475784732,-0.6273717614622526,1.4566717051210973
23314,0.31126425132652447,1.5008032818696826,0.07925333999541136,-0.6983353413514725,0.7994902680955325,-0.28391611961154906,2.2861093499957987,2.396754536447416,-0.6273717614622526,-0.7306474887594615
14757,0.31126425132652447,-0.7177444441712706,1.0543419450321072,-0.6169593615554269,0.7994902680955325,0.73432231777477,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
47472,0.31126425132652447,-0.4958896715671752,0.28580101099269867,-0.9668325581123535,0.7994902680955325,-0.029356510264969292,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.6243194723902677
38694,0.31126425132652447,-0.6068170578692229,0.010771312189272589,-1.108478982837622,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,0.3706069664929031
2055,0.31126425132652447,0.09572305537707902,2.115354381203522,0.33757652979715813,-1.048949781165628,-0.7930353383047085,2.2861093499957987,0.6150175874632247,-0.6273717614622526,-0.1762228319772366
745,-0.9936827431167108,-0.23705910352906398,-0.4788843665215092,0.5555945291441071,-1.048949781165628,2.2616799738542483,0.1728834017586625,-0.7233763648253698,1.197008704386228,-0.19141254860140716
32607,0.31126425132652447,-0.9395992167753658,1.7542172533355433,-0.021870311441619817,-1.048949781165628,-0.28391611961154906,-0.6896578016034339,-0.8823106466596403,0.2848184714619878,1.1376876560135158
28345,-0.9936827431167108,-0.6437928533032388,-1.1514035832883522,-0.7660036026259872,0.7994902680955325,-0.5384757289581288,2.156728169491484,2.329834838832986,-0.6273717614622526,-0.39647372302770956
44106,0.31126425132652447,-0.7547202396052864,0.6166444804477907,-1.001863394334765,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.6471040473265236
42052,-0.9936827431167108,-0.7916960350393023,-0.6951627277967148,0.11542445661022045,0.7994902680955325,-0.7930353383047085,-0.5171495609310146,0.26368917498746863,-0.6273717614622526,1.80603518747702
31374,0.31126425132652447,-0.9765750122093818,0.6485905202286579,-0.48488658151170044,0.7994902680955325,-0.28391611961154906,0.21601046192676732,0.3891636080145245,-0.6273717614622526,1.2516105306947949
28280,1.6162112457697597,1.057093736661492,0.673009044888827,0.576700064011239,-1.048949781165628,-0.28391611961154906,-0.6034036812672243,-0.8321208734488181,-0.6273717614622526,-0.8597600800649112
24801,0.31126425132652447,0.5764083960192856,-0.4395944095495166,-1.2120484116692338,0.7994902680955325,1.4980011458145093,0.8197893042802348,0.30551398599648727,0.2848184714619878,1.395912838624415
9598,0.31126425132652447,-0.8656476259073341,1.0963858709506902,0.1054156462611809,0.7994902680955325,-0.7930353383047085,0.08662928142245287,-0.6062668940001178,2.1091989373104685,1.585784296426547
26585,0.31126425132652447,-0.9395992167753658,1.5851235600124345,0.011202279277671656,-1.048949781165628,2.2616799738542483,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
33061,1.6162112457697597,0.6873357823213333,-0.36321767076301265,3.6966203161436573,-1.048949781165628,-0.5384757289581288,0.0003751610862432229,0.15494466636402043,2.1091989373104685,-0.8597600800649112
1682,-0.9936827431167108,-0.2000833080950481,-1.5889174499429655,-0.10738036507765417,-1.048949781165628,-0.28391611961154906,2.1136011093233793,0.004375346731553406,1.197008704386228,1.1452825143256011
36158,1.6162112457697597,2.5361255540221275,-2.394728763726719,3.3469647024204794,0.7994902680955325,-0.7930353383047085,-0.21526013975428088,0.9496160755353734,-0.6273717614622526,-0.3660942897793684
48535,-0.9936827431167108,-0.7916960350393023,-0.8521389577545906,0.3937129008867015,0.7994902680955325,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,1.4414819884969268
44947,0.31126425132652447,-0.9765750122093818,0.6529968705432287,-0.5138250983913124,-1.048949781165628,-0.7930353383047085,-0.6465307414353291,0.7070321716830656,2.1091989373104685,1.9123632038462137
38721,0.31126425132652447,1.6117306681717303,0.5663386476893058,-0.7233573672248443,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,1.1604722309497717
14572,-0.9936827431167108,-0.7916960350393023,-0.7733754458810328,0.40285137990105546,0.7994902680955325,2.2616799738542483,0.38851870259918664,-0.43060268776223976,-0.6273717614622526,1.9123632038462137
37526,0.31126425132652447,-0.9395992167753658,1.2926520578804281,-0.034272532961276816,-1.048949781165628,-0.5384757289581288,0.21601046192676732,1.4096889966345776,-0.6273717614622526,-0.8597600800649112
44885,0.31126425132652447,-0.9395992167753658,1.573006096647332,0.17460698737131822,-1.048949781165628,-0.5384757289581288,-0.38776838042670014,2.5305939316762758,0.2848184714619878,1.6465431629232292
40831,0.31126425132652447,-0.9765750122093818,0.35630261602635455,-0.791678377000296,0.7994902680955325,-0.28391611961154906,-0.6465307414353291,-0.5393471963856881,0.2848184714619878,-0.6395091890144383
27755,0.31126425132652447,-0.7547202396052864,0.5764365338270216,-0.7938542053368556,-1.048949781165628,-0.28391611961154906,-0.6896578016034339,-0.924135457668659,-0.6273717614622526,-0.8597600800649112
38651,-0.9936827431167108,-0.4589138761331593,-1.1805956541226288,0.0022813830967572495,-1.048949781165628,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,1.866794053973702
2954,-0.9936827431167108,-0.27403489896307986,-0.13996258815621831,0.3380116954646556,-1.048949781165628,-0.029356510264969292,-0.6465307414353291,-0.9157704954668552,-0.6273717614622526,-0.8597600800649112
24053,1.6162112457697597,1.057093736661492,0.5048333412146252,0.549719792634747,0.7994902680955325,2.2616799738542483,-0.30151426009049054,-0.6229968184037253,-0.6273717614622526,-0.8369755051286554
14606,-0.9936827431167108,1.9075370316438576,-1.2547692177519125,-0.9059093646818844,0.7994902680955325,-0.029356510264969292,-0.6896578016034339,-0.9408653820722664,-0.6273717614622526,-0.8597600800649112
47218,-0.9936827431167108,-0.23705910352906398,-0.5960198457181526,0.7242212252458675,-1.048949781165628,-0.7930353383047085,-0.6465307414353291,0.7070321716830656,-0.6273717614622526,-0.8597600800649112
15971,2.921158240212995,0.5024568051512538,-1.6619894259935086,-2.8426141672644833,-1.048949781165628,-0.7930353383047085,-0.5171495609310146,-0.8488507978524257,0.2848184714619878,-0.8597600800649112
1000,-0.9936827431167108,-0.38496228526512755,-1.4862862071984784,-0.5825812738339523,0.7994902680955325,-0.28391611961154906,2.2861093499957987,1.3344043368183442,-0.6273717614622526,0.7883241736575931
17023,0.31126425132652447,-0.1631075126610322,-0.19449117329957105,-0.8173531513742957,0.7994902680955325,-0.029356510264969292,-0.17213307958617607,-0.6731865916145475,-0.6273717614622526,-0.8597600800649112
13819,-0.9936827431167108,-0.5328654670011911,-0.7750278272490131,-0.5468976891106039,-1.048949781165628,-0.28391611961154906,-0.12900601941807124,-0.6229968184037253,1.197008704386228,-0.8597600800649112
47401,-0.9936827431167108,-0.7916960350393023,-0.6165828138529906,-0.08192317353709402,2.647930317356693,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.18381769028932188
48203,0.31126425132652447,-0.05218012635898453,0.22888565276229217,-0.5394998727653121,0.7994902680955325,2.2616799738542483,-0.6896578016034339,-0.12946404849730597,-0.6273717614622526,-0.44963773121230644
37686,-0.9936827431167108,-0.7916960350393023,-0.8708659465917451,0.10041124108650651,0.7994902680955325,-0.5384757289581288,-0.430895440594805,-0.21311367051534313,-0.6273717614622526,-0.7762166386319732
13131,0.31126425132652447,-0.1631075126610322,-0.15905677285290953,-0.665262750632181,-1.048949781165628,-0.7930353383047085,-0.6896578016034339,-0.9492303442740702,-0.6273717614622526,-0.8597600800649112
16111,0.31126425132652447,0.6503599868873173,1.6056865281472725,-0.1698266383437458,0.7994902680955325,-0.5384757289581288,-0.6465307414353291,-0.9157704954668552,-0.6273717614622526,-0.8597600800649112
30528,0.31126425132652447,-0.8656476259073341,1.0778424800433692,-0.03818902396751684,0.7994902680955325,-0.7930353383047085,0.08662928142245287,0.06293008214417947,-0.6273717614622526,0.4845298411741822
12074,0.31126425132652447,-0.3110106943970958,-0.12252078482763794,-0.6924606048421124,0.7994902680955325,-0.029356510264969292,-0.6896578016034339,-0.9492303442740702,1.197008704386228,-0.8597600800649112
11121,0.31126425132652447,-0.9395992167753658,1.3374499527456016,-0.01664832343319672,-1.048949781165628,0.22520309908161046,2.2861093499957987,0.9747109621407843,-0.6273717614622526,-0.631914330702353
14090,-0.9936827431167108,-0.7916960350393023,-0.7976103726113682,0.27447750803012955,-1.048949781165628,-0.029356510264969292,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
36492,1.6162112457697597,1.057093736661492,0.6307815210404104,0.890889675844508,-1.048949781165628,-0.7930353383047085,-0.430895440594805,-0.33022314134059516,-0.6273717614622526,-0.21419712353766296
16680,0.31126425132652447,0.02177146450904725,0.8878186227258857,0.05123752067475752,0.7994902680955325,-0.029356510264969292,-0.5171495609310146,-0.8572157600542292,-0.6273717614622526,-0.8597600800649112
44386,-0.9936827431167108,-0.5698412624352069,-0.34669385708320877,0.11585962227771789,-1.048949781165628,-0.28391611961154906,-0.6896578016034339,-0.3804129145514175,1.197008704386228,1.9123632038462137
41371,-0.9936827431167108,-0.7916960350393023,-0.6922251609202907,-0.04732750298217996,0.7994902680955325,-0.28391611961154906,-0.5602766210991195,-0.10436916189189481,-0.6273717614622526,0.6971858739125698
37110,0.31126425132652447,0.02177146450904725,1.0143175963410411,0.02817374030481482,0.7994902680955325,-0.5384757289581288,-0.430895440594805,-0.22984359491895057,-0.6273717614622526,-0.8597600800649112
4689,1.6162112457697597,-0.08915592179300041,0.5588111325686077,0.5096845512379704,-1.048949781165628,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
29876,-0.9936827431167108,-0.5328654670011911,-0.7036082325664503,-0.5799702798298954,-1.048949781165628,-0.5384757289581288,-0.5171495609310146,-0.3469530657442026,-0.6273717614622526,-0.8597600800649112
19535,0.31126425132652447,-0.7177444441712706,1.3033007378073838,-0.19832998955586031,0.7994902680955325,0.73432231777477,-0.430895440594805,-0.7819311002379958,-0.6273717614622526,-0.10786910716846915
36892,0.31126425132652447,-0.7177444441712706,0.8821270869028712,-0.660693511125004,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,0.43136583298958525
8850,-0.9936827431167108,-0.27403489896307986,-0.10801654837535116,0.14827946449607243,0.7994902680955325,-0.029356510264969292,-0.5602766210991195,-0.890675608861444,-0.6273717614622526,-0.8065960718803143
31166,0.31126425132652447,-0.4958896715671752,0.17435706761906988,-0.9444215262433476,0.7994902680955325,-0.5384757289581288,-0.21526013975428088,0.1465797041622167,-0.6273717614622526,-0.8065960718803143
20657,0.31126425132652447,0.09572305537707902,2.0376924569085744,0.32887321644999246,0.7994902680955325,-0.28391611961154906,-0.12900601941807124,-0.5895369695965104,-0.6273717614622526,-0.8597600800649112
18321,0.31126425132652447,-0.9395992167753658,1.646261670627709,0.11020246860210657,-1.048949781165628,-0.28391611961154906,2.2861093499957987,0.7153971338848691,-0.6273717614622526,-0.7458372053836321
24899,0.31126425132652447,1.5008032818696826,0.11303535907409248,-0.736629920079187,0.7994902680955325,-0.28391611961154906,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
35416,-0.9936827431167108,-0.23705910352906398,-0.5012833139540307,0.8480258576096165,-1.048949781165628,-0.7930353383047085,-0.12900601941807124,0.23859428838205748,-0.6273717614622526,-0.4952068810848181
32712,0.31126425132652447,-0.9395992167753658,1.309359469489935,-0.03318461879284246,-1.048949781165628,0.47976270842819024,-0.6465307414353291,-0.6982814782199586,-0.6273717614622526,-0.8597600800649112
48213,0.31126425132652447,-0.7547202396052864,0.7229476817876448,-0.7205287903870387,2.647930317356693,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,2.1091989373104685,-0.715457772135291
47527,0.31126425132652447,-0.3110106943970958,0.05575280498427971,-0.8169179857071075,-1.048949781165628,-0.28391611961154906,-0.6896578016034339,-0.12946404849730597,-0.6273717614622526,0.727565307160911
14944,-0.9936827431167108,-0.7916960350393023,-0.6808420892742616,-0.1502441833125457,0.7994902680955325,-0.28391611961154906,0.77666224411213,-0.21311367051534313,-0.6273717614622526,-0.5635606058935856
8053,0.31126425132652447,-0.9395992167753658,1.43200288657989,-0.06821545501525395,0.7994902680955325,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
19487,-0.9936827431167108,-0.7916960350393023,-0.797977568470905,0.13326624897204928,0.7994902680955325,-0.5384757289581288,2.199855229659589,0.748856982692084,-0.6273717614622526,-0.4952068810848181
18762,1.6162112457697597,0.428505214283222,0.29130894888587966,0.8469379434411821,0.7994902680955325,-0.5384757289581288,1.466695206801807,0.27205413718927235,-0.6273717614622526,1.638948304611144
21418,-0.9936827431167108,0.2066504416791267,-0.850302978456907,-0.8821928358110047,0.7994902680955325,-0.029356510264969292,-0.5602766210991195,-0.8488507978524257,-0.6273717614622526,-0.7458372053836321
37411,-0.9936827431167108,-0.7916960350393023,-0.6674394404007153,0.14740913316107757,-1.048949781165628,-0.7930353383047085,-0.6896578016034339,-0.8572157600542292,-0.6273717614622526,-0.8597600800649112
33227,1.6162112457697597,0.13269885081109492,0.24118671405722827,1.2448969462414234,0.7994902680955325,2.2616799738542483,-0.6034036812672243,-0.7150114026235661,-0.6273717614622526,-0.8293806468165701
27700,0.31126425132652447,0.02177146450904725,0.6845757144646897,-0.4115611665618836,0.7994902680955325,-0.029356510264969292,-0.6896578016034339,-0.924135457668659,0.2848184714619878,-0.8597600800649112
7499,0.31126425132652447,0.9091905549254286,0.005814168085331432,-1.0129601188522388,0.7994902680955325,0.73432231777477,-0.6896578016034339,-0.9408653820722664,-0.6273717614622526,-0.6850783388869499
3767,-0.9936827431167108,-0.27403489896307986,-0.058261509406236464,0.2631632006789069,0.7994902680955325,2.2616799738542483,-0.6034036812672243,-0.9157704954668552,2.1091989373104685,0.10478692556991852
13802,-0.9936827431167108,-0.23705910352906398,-0.8212945055523335,0.9781403921502229,0.7994902680955325,-0.28391611961154906,1.2079328457931782,-0.04581442647926875,-0.6273717614622526,0.11997664219408906
17411,0.31126425132652447,-0.6068170578692229,0.059057567720240484,-1.2092198348314283,0.7994902680955325,-0.5384757289581288,-0.6896578016034339,-0.9408653820722664,-0.6273717614622526,-0.8597600800649112
25206,-0.9936827431167108,-0.27403489896307986,-0.15813878320400257,0.1885322887265978,0.7994902680955325,-0.7930353383047085,2.2861093499957987,2.3214698766311828,-0.6273717614622526,-0.6091297557660972
5733,-0.9936827431167108,-0.23705910352906398,-0.6477944619147843,0.720739899907125,-1.048949781165628,2.2616799738542483,-0.6896578016034339,-0.9408653820722664,-0.6273717614622526,-0.8597600800649112
34267,2.921158240212995,0.5024568051512538,-1.5810227389626001,-2.7795151454974545,-1.048949781165628,-0.5384757289581288,-0.6896578016034339,-0.7066464404217624,-0.6273717614622526,1.7984403291649347
36327,2.921158240212995,2.2772949859840166,-2.0730651907604356,-2.8957043786824723,2.647930317356693,-0.5384757289581288,-0.6465307414353291,-0.7819311002379958,2.1091989373104685,1.509835713305694
37998,0.31126425132652447,-0.9765750122093818,0.3305989058578722,-0.7853684748234385,0.7994902680955325,-0.5384757289581288,-0.38776838042670014,0.27205413718927235,2.1091989373104685,1.53262028824195
45031,0.31126425132652447,-0.9765750122093818,0.4883095275348214,-0.8417224287464214,0.7994902680955325,-0.5384757289581288,-0.2583871999223857,2.5305939316762758,-0.6273717614622526,1.1452825143256011
6483,0.31126425132652447,-0.9395992167753658,1.3010975626500332,-0.06843303784900265,0.7994902680955325,-0.28391611961154906,2.2861093499957987,1.0332656975534107,-0.6273717614622526,-0.8293806468165701
46461,0.31126425132652447,0.09572305537707902,2.3079486095378927,0.5327483316079131,-1.048949781165628,-0.7930353383047085,-0.5171495609310146,2.5305939316762758,-0.6273717614622526,0.12757150050617433
17779,0.31126425132652447,-0.05218012635898453,0.2220925293606675,-0.615436281719495,0.7994902680955325,2.2616799738542483,-0.5602766210991195,-0.8655807222560331,2.1091989373104685,1.9047683455341284
33618,-0.9936827431167108,2.5361255540221275,-2.069393232164938,-0.16765081000687707,0.7994902680955325,-0.7930353383047085,-0.6896578016034339,-0.8990405710632478,-0.6273717614622526,-0.8597600800649112
7672,-0.9936827431167108,-0.5698412624352069,-0.28482135474899156,-0.2879741170318834,-1.048949781165628,-0.28391611961154906,-0.0427518990818616,-0.5560771207892955,-0.6273717614622526,-0.8597600800649112
21369,-0.9936827431167108,-0.7916960350393023,-0.6547711832462426,-0.06364621550807699,-1.048949781165628,-0.7930353383047085,-0.6896578016034339,-0.9408653820722664,-0.6273717614622526,-0.18381769028932188
10709,1.6162112457697597,2.5361255540221275,-0.12711073307204238,0.8895841788426341,-1.048949781165628,-0.7930353383047085,2.2861093499957987,0.5815577386560099,-0.6273717614622526,0.4769349828620969
25264,-0.9936827431167108,2.5361255540221275,-2.3464425081958815,-1.2416396770497826,0.7994902680955325,-0.5384757289581288,-0.6465307414353291,-0.890675608861444,0.2848184714619878,-0.8597600800649112
28993,0.31126425132652447,0.09572305537707902,2.111131628818785,0.19636527073907784,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
43313,0.31126425132652447,-0.9765750122093818,0.44773438505451557,-0.4241809709152893,-1.048949781165628,0.22520309908161046,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
13179,-0.9936827431167108,-0.7916960350393023,-0.6501812350018381,0.4182997610922668,0.7994902680955325,0.73432231777477,-0.6465307414353291,-0.924135457668659,-0.6273717614622526,-0.8597600800649112
42406,-0.9936827431167108,2.314270781418032,-1.7804100906985958,-1.543862233030583,0.7994902680955325,-0.7930353383047085,-0.12900601941807124,2.0370611617698566,-0.6273717614622526,1.198446522510198
8790,-0.9936827431167108,-0.7916960350393023,-0.7779653941254372,0.5316604174394788,-1.048949781165628,-0.7930353383047085,2.2861093499957987,0.8659664535173361,1.197008704386228,-0.33571485653102734
46381,0.31126425132652447,-0.7177444441712706,0.7738043083353696,-0.8082146723599417,0.7994902680955325,-0.5384757289581288,-0.5171495609310146,2.5305939316762758,-0.6273717614622526,-0.1458433987288955
43682,-0.9936827431167108,-0.7916960350393023,-0.6646854714541249,0.17308390753538644,0.7994902680955325,-0.7930353383047085,-0.430895440594805,2.5305939316762758,-0.6273717614622526,-0.7306474887594615
38508,-0.9936827431167108,-0.23705910352906398,-0.691857965060754,0.9565996916159027,-1.048949781165628,-0.5384757289581288,0.7335351839440252,2.5305939316762758,0.2848184714619878,-0.009135949111360588
30463,0.31126425132652447,1.5008032818696826,0.0977967309027323,-0.7614343631188102,-1.048949781165628,0.73432231777477,-0.6465307414353291,-0.807025986843407,-0.6273717614622526,-0.6243194723902677
21420,1.6162112457697597,1.2789485092655875,-2.601276434724006,2.9777266336661015,0.7994902680955325,-0.5384757289581288,1.0785516652888638,0.39752857021632804,-0.6273717614622526,1.4946459966815238
31605,0.31126425132652447,1.8335854407758256,-0.24461340812822246,-1.1789758209499424,-1.048949781165628,-0.5384757289581288,-0.6465307414353291,-0.8488507978524257,-0.6273717614622526,-0.8597600800649112
44113,0.31126425132652447,-0.4958896715671752,0.387881459947685,-1.0832393741308106,0.7994902680955325,-0.5384757289581288,-0.38776838042670014,2.5305939316762758,-0.6273717614622526,-0.548370889269415
38696,0.31126425132652447,1.8335854407758256,-0.22258165655510717,-1.1887670484655424,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,0.7199704488488257
36335,0.31126425132652447,-0.7547202396052864,0.6028746357145773,-0.7953772851727874,-1.048949781165628,-0.5384757289581288,0.7335351839440252,2.5305939316762758,1.197008704386228,-0.07748967392012805
29977,0.31126425132652447,0.02177146450904725,0.6366566547932585,-0.20942671407333424,0.7994902680955325,-0.029356510264969292,-0.6034036812672243,-0.807025986843407,-0.6273717614622526,-0.4040685813397948
26262,0.31126425132652447,0.09572305537707902,2.14950359614174,0.25837637833798127,-1.048949781165628,-0.5384757289581288,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
37058,-0.9936827431167108,-0.4589138761331593,-1.1088088635805293,0.0003231375936372384,-1.048949781165628,-0.029356510264969292,-0.7327848617715388,-0.36368299014781,1.197008704386228,-0.8597600800649112
40964,0.31126425132652447,-0.9765750122093818,0.6037926253634843,-0.514695429725998,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,0.5680732826071202
34918,-0.9936827431167108,0.9831421457934604,-1.3331655337659336,0.6628628661482102,-1.048949781165628,-0.7930353383047085,2.2861093499957987,2.5305939316762758,2.1091989373104685,1.7604660376045083
26606,0.31126425132652447,-0.7547202396052864,0.5136460418437669,-0.9222280772077814,-1.048949781165628,-0.7930353383047085,2.2861093499957987,2.5305939316762758,0.2848184714619878,-0.3509045731551979
43081,0.31126425132652447,-0.8656476259073341,1.291734068231521,0.22617411895337544,2.647930317356693,-0.7930353383047085,0.21601046192676732,2.5305939316762758,2.1091989373104685,-0.22938684016183353
47391,-0.9936827431167108,-0.1261317172270163,-1.2487104860692309,-0.07822426536460271,0.7994902680955325,1.4980011458145093,-0.6896578016034339,-0.12946404849730597,-0.6273717614622526,-0.7306474887594615
13077,-0.9936827431167108,-0.27403489896307986,-0.0668906121056751,0.26207528651047257,-1.048949781165628,-0.7930353383047085,-0.6896578016034339,-0.9492303442740702,-0.6273717614622526,-0.8597600800649112
2328,0.31126425132652447,-0.3110106943970958,-0.11297369247929231,-0.7074738203661356,0.7994902680955325,-0.28391611961154906,1.0785516652888638,-0.43896764996404347,-0.6273717614622526,1.6465431629232292
47697,1.6162112457697597,0.6133841914533015,-0.473927222417568,1.2211804173702345,0.7994902680955325,-0.029356510264969292,-0.7327848617715388,-0.36368299014781,0.2848184714619878,0.21870980025119763
23406,-0.9936827431167108,-0.4219380806991434,-1.139102521993416,-0.5338427190897007,0.7994902680955325,-0.5384757289581288,2.2861093499957987,1.903221766540997,-0.6273717614622526,-0.32811999821894205
25672,1.6162112457697597,0.35455362341519026,0.5843312448072564,2.586730281543655,0.7994902680955325,-0.7930353383047085,0.08662928142245287,-0.2716684059279692,-0.6273717614622526,-0.8597600800649112
43431,-0.9936827431167108,-0.7916960350393023,-0.8802294410102571,0.9681315818008741,-1.048949781165628,-0.7930353383047085,-0.38776838042670014,1.3427692990201479,2.1091989373104685,0.18833036700285652
30670,-0.9936827431167108,-0.5698412624352069,-0.22423403792308755,-0.22683334076766562,-1.048949781165628,-0.28391611961154906,-0.6034036812672243,-0.807025986843407,-0.6273717614622526,-0.8597600800649112
47336,1.6162112457697597,2.055440213379921,0.3623613477090363,1.470312761933355,-1.048949781165628,-0.5384757289581288,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.1762228319772366
42196,0.31126425132652447,-0.9395992167753658,1.7450373568467343,0.11237829693866609,-1.048949781165628,2.2616799738542483,-0.7327848617715388,-0.36368299014781,0.2848184714619878,-0.6167246140781825
9126,-0.9936827431167108,-0.2000833080950481,-1.379799407928921,-0.08627483021083146,0.7994902680955325,-0.5384757289581288,-0.21526013975428088,-0.7568362136325847,-0.6273717614622526,-0.8597600800649112
29551,-0.9936827431167108,-0.23705910352906398,-0.5616870328501011,0.4394052959593987,-1.048949781165628,0.22520309908161046,-0.6896578016034339,-0.9157704954668552,-0.6273717614622526,-0.8597600800649112
28271,-0.9936827431167108,-0.2000833080950481,-1.5920386147490926,-0.09976496589892284,-1.048949781165628,-0.029356510264969292,-0.6896578016034339,-0.924135457668659,-0.6273717614622526,-0.8597600800649112
20357,-0.9936827431167108,-0.4589138761331593,-0.9883686216479252,-0.11847708959543729,-1.048949781165628,-0.5384757289581288,-0.6465307414353291,-0.9074055332650515,-0.6273717614622526,-0.8597600800649112
7262,-0.9936827431167108,-0.23705910352906398,-0.3931441333163627,0.6465441536223132,-1.048949781165628,-0.7930353383047085,-0.21526013975428088,-0.7735661380361921,0.2848184714619878,1.8591991956616167
9024,0.31126425132652447,-0.8656476259073341,1.2548308843467129,0.1954949394043922,0.7994902680955325,-0.28391611961154906,-0.4740225007629098,-0.8572157600542292,0.2848184714619878,-0.8597600800649112
44330,-0.9936827431167108,-0.4219380806991434,-1.077413617588902,-0.7670915167944216,-1.048949781165628,-0.5384757289581288,-0.6465307414353291,0.05456511994237575,-0.6273717614622526,-0.08508453223221332
27752,-0.9936827431167108,-0.5698412624352069,-0.38635100991473803,0.2603346238411013,-1.048949781165628,-0.5384757289581288,-0.6896578016034339,-0.9074055332650515,-0.6273717614622526,-0.8597600800649112
8822,1.6162112457697597,1.057093736661492,0.7486513919562576,0.8321423107512168,0.7994902680955325,-0.28391611961154906,-0.6034036812672243,-0.9157704954668552,-0.6273717614622526,-0.8597600800649112
11461,0.31126425132652447,0.02177146450904725,0.9089323846500941,-0.019912065938499805,0.7994902680955325,0.22520309908161046,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
22194,2.921158240212995,1.5377790773036986,2.567005288450755,2.1200151033007737,0.7994902680955325,-0.5384757289581288,2.2861093499957987,1.2674846392039145,2.1091989373104685,-0.19900740691349242
2436,1.6162112457697597,2.5361255540221275,-2.512047840853196,3.603494863328892,0.7994902680955325,-0.7930353383047085,2.2861093499957987,0.28041909939107607,-0.6273717614622526,1.8591991956616167
