TOT_POP,40-49,50-59,60-69,70-79,POP_ESTIMATE_2018,High school diploma only 2014-18,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,CKD_number
1.0,0.9857319248182194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.0409576034051545,0.0401060959436594,0.029315994161299215,0.02444027031111687,0.03219818421141449,0.0409576034051545,0.05335399186570288,0.040688276773359816,0.034902050407561724,0.04216970744544537,0.04161860136549294,0.04551842677316617,0.034276292953835476,0.026068239795918362,0.0402448762310354
0.14166499288758533,0.14944894132711392,0.1451509181663213,0.1455189239372153,0.17489621654460155,0.14166499288758533,0.20012120227660357,0.14333420593730825,0.16309500788167525,0.14215397775574443,0.17093837245567034,0.16039633992214752,0.19498438042346405,0.21739477040816324,0.17034868245940912
0.5279860448095881,0.6160881693876619,0.5466738799799933,0.39445559945592334,0.3094265753147254,0.5279860448095881,0.42080930633563035,0.5094345110716824,0.3249008198114258,0.49850744685927584,0.41003866516865756,0.46778221525706487,0.3114370010413051,0.2696906887755102,0.34708544051104606
0.2261335152937551,0.21063703297205835,0.2478385578817357,0.2703111168685364,0.25704546221607205,0.2261335152937551,0.3030056915089684,0.2297081485975315,0.26623068403565214,0.22819714780075961,0.2333286990241648,0.24099893837520855,0.28245400902464424,0.2928890306122449,0.2519031141868512
0.06849379142603226,0.05958750628801391,0.07643390121163249,0.1082539888162014,0.1021971716898984,0.06849379142603226,0.0827174300119328,0.0718194623928463,0.11033173355835663,0.07286557831352984,0.06897355061980755,0.06276730195642283,0.09232905241235682,0.08585778061224489,0.093691775352675
0.4790218159906892,0.44002378012530297,0.3752283932344565,0.4065030118530993,0.3623476998886226,0.4790218159906892,0.35283607079712365,0.46560485998861456,0.36854596276567697,0.4538704757259075,0.36210738320601504,0.39079925180728986,0.3650642138146477,0.3407206632653061,0.39180196965664094
0.2441057755008268,0.23880733525403577,0.24779772780630213,0.23714834725910575,0.24752775996489923,0.2441057755008268,0.23435772164710145,0.24840126486023792,0.24124372249471138,0.23913370059507713,0.22382961774464458,0.24089783125221173,0.25815688996876085,0.26809630102040816,0.285972850678733
0.20675252924069126,0.19239035990305026,0.21737932160829668,0.22976444933825593,0.2290323669377974,0.20675252924069126,0.2873868414311865,0.20780163357004447,0.23367262626795354,0.2063028336417413,0.22620438806452461,0.2078358020322532,0.25095452967719545,0.2391581632653061,0.2625499068405643
0.15557616061675777,0.14149174555265925,0.17593679504322884,0.19474491007621392,0.19217658375240473,0.15557616061675777,0.17580577647551276,0.158764060350953,0.199075294903574,0.16281819483253182,0.1598160304511688,0.15703958343865326,0.19724054147865322,0.19818239795918366,0.17801437317008253
1.0,1.0,1.0,1.0,0.8999966249282797,1.0,1.0,1.0,0.9742805407591021,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.8725515822027299,0.942607582201491,0.9356620086355609,0.8500550553792344,0.8759661142799284,0.8725515822027299,0.8260247527536033,0.8648918178833952,0.830429712450703,0.8732346074381991,0.8132686534075324,0.8068550629391841,0.8598576883026726,0.8701371173469388,0.8502528613255258
0.18359659814719534,0.18402158503681346,0.18994151091694142,0.17915668113219768,0.16672854298153836,0.18359659814719534,0.22641085072752604,0.1857233679189226,0.17694800438326624,0.1804071692037419,0.17556767156024666,0.18642131338152773,0.17311697327316902,0.1968271683673469,0.16587702954484962
0.859196200842484,0.9387661773448577,0.8179080710851614,0.7094155493663233,0.6775118971278139,0.859196200842484,0.7813923267713339,0.82709005965564,0.6846099303248189,0.8301317228958889,0.7720558672232848,0.7955512865881401,0.6274730996181881,0.7356505102040816,0.6566941708810221
0.05462114354421115,0.05103580738098505,0.04503557320322149,0.05384631992572921,0.0514360930169766,0.05462114354421115,0.05315407058470727,0.05726498212546937,0.052763274323318635,0.049826001353813744,0.04815673484111209,0.049562711693038775,0.04581742450538008,0.0392219387755102,0.04812350279478307
0.01053792966826157,0.012255910733068094,0.013065624138740595,0.01049290757173392,0.00972020655438928,0.01053792966826157,0.012520070222349949,0.009163726822322596,0.009961968719418221,0.010173044260519008,0.009634353006602012,0.00922096961730954,0.009632072197153767,0.009646045918367346,0.00915624168219324
1.0,1.0,1.0,1.0,0.984913429410375,1.0,0.726988748180404,1.0,0.9747024594342775,1.0000000000000002,1.0,1.0,0.9462860118014578,0.9119100765306122,0.9499068405642801
0.31548305264287424,0.2520693282114602,0.24734859697653291,0.2683679858367338,0.24685274562084442,0.31548305264287424,0.20836795511767242,0.3271073732265709,0.2642617302181672,0.3312637303400971,0.3065407637592013,0.2975784844042263,0.28193335647344675,0.29257015306122447,0.3027947830715997
0.21836901463479058,0.21040837792106828,0.23330305102738677,0.28887881339464994,0.29511627122076345,0.21836901463479058,0.25100116828998587,0.21954161974688943,0.28692813904564346,0.23048060387869404,0.20182541680600907,0.19450988322127297,0.2462686567164179,0.20870535714285712,0.23103540058557362
0.1345608324689296,0.12969314492157133,0.13767901436197905,0.15242783427251333,0.1611259239258834,0.1345608324689296,0.14804170857724772,0.13692402943584076,0.16443108368639722,0.13806072367176908,0.1328668963780995,0.14150952934634248,0.15610898993405067,0.15577168367346936,0.1671546446632952
0.05543006033858945,0.04993826313623269,0.051200914593689716,0.06783686335470777,0.07836916534476357,0.05543006033858945,0.063999800078719,0.05497128024853977,0.07402328756687704,0.05493019729272599,0.0586327785940007,0.056215560386229206,0.07080874696286012,0.061702806122448974,0.06984295980835774
0.3354253279002006,0.31741894178442404,0.33684812232690603,0.3406092795301941,0.3155017044112187,0.3354253279002006,0.3884470489744663,0.3369414815153391,0.33833189763784144,0.32553741633660827,0.3165358413713547,0.3138971740559123,0.35690732384588686,0.3807397959183673,0.33111525153047644
0.05093974670448948,0.044679196963460927,0.05148672512172466,0.053241790271390636,0.05440615613081778,0.05093974670448948,0.05525324403516116,0.0519351724500919,0.06178764598679161,0.050158268956485313,0.04959963326331769,0.0531014609979273,0.05232558139534884,0.039939413265306124,0.05195634815011978
0.004044583971891517,0.004252983948415421,0.0030214255820837626,0.004706695165921799,0.006885146309359074,0.004044583971891517,0.004823100904019042,0.003584601725539733,0.0059771812316509335,0.0040437674197476535,0.004734510447862143,0.004671149082452859,0.006161055189170427,0.004384566326530612,0.00617513973915358
0.0640089806272682,0.05752961082910322,0.05487562138271051,0.04745557786557851,0.046305984002160044,0.0640089806272682,0.06332506575535882,0.06329287498078193,0.04973952381789522,0.058493237117119026,0.060601733732635436,0.06493099438855467,0.055623047552933014,0.048150510204081634,0.05983497471386745
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.15893839300699686,0.15040929254127225,0.16503516490246717,0.18187706457672131,0.1722636606027878,0.15893839300699686,0.1867014862897734,0.15175552683811255,0.14678081910822802,0.16255662246447122,0.17846849859655584,0.1875941560082908,0.17927802846233945,0.180484693877551,0.20037263774287997
0.05316839501553175,0.052270544656331464,0.05806036726652852,0.0585098344020554,0.0668264200614263,0.05316839501553175,0.06497441632357259,0.05278838522556813,0.06113132804762994,0.05283054882478009,0.0580315709180817,0.059734088266518374,0.0629989586948976,0.05986926020408163,0.05834442374234762
0.027695770245619054,0.026661178945442905,0.027560300917655947,0.02534706479262474,0.02922812109757332,0.027695770245619054,0.032187326240292885,0.03003419776530277,0.028713909838323108,0.02793168719479542,0.03351732793248438,0.03403265760072797,0.03800763623741756,0.03706951530612245,0.04343891402714932
0.19683091713005124,0.1787167878538437,0.2119489215756326,0.25735690998985256,0.23537750177191263,0.19683091713005124,0.21971348781417316,0.20123078713033793,0.25699535303459153,0.20300843570886995,0.21046777714734474,0.20917041605581116,0.2521693856299896,0.24673150510204078,0.22698961937716264
0.21423088246218863,0.182558192710477,0.1754468341380261,0.17695446596282144,0.17057612474265077,0.21423088246218863,0.16451022409926092,0.21621187378545298,0.18585517641474605,0.2152033636792628,0.20562805535619677,0.20013143925989588,0.1909927108642832,0.18351403061224486,0.19185520361990951
0.12893693475563284,0.12137010106553255,0.1216736247920218,0.13234881361055337,0.13898545344088561,0.12893693475563284,0.13984493605642778,0.12967726118699072,0.13386541966258225,0.1284108241473713,0.14450026490713222,0.15119559172943736,0.15819160013884068,0.1452487244897959,0.15459142933191378
0.13448929560956283,0.11711711711711711,0.14617167005216042,0.18546106181315716,0.1869789733031827,0.13448929560956283,0.16413537169739414,0.1349516674353892,0.1869334130290831,0.14263470535109904,0.14675479369182848,0.14454274303624692,0.17545990975355777,0.17251275510204078,0.15714665956880491
0.1833929932397668,0.16728403530433988,0.17144548674553678,0.17237731286568647,0.18097134564109485,0.1833929932397668,0.20344489357315557,0.18672062960454416,0.1870974925138735,0.1900641382516008,0.21387963070818508,0.20567210960012133,0.21233946546338076,0.2315848214285714,0.19462336970987493
0.09979391881667028,0.10339781405771253,0.10428001265732338,0.128376190167757,0.11319990549799182,0.09979391881667028,0.1569132154214278,0.10877354818782314,0.12294241396082017,0.10180113783980108,0.1380523125829009,0.13368383802638897,0.18864977438389446,0.22879464285714282,0.15416555762576525
0.14692020063337635,0.12850413865642293,0.14433431665765004,0.2087354535051925,0.21019946673866818,0.14692020063337635,0.1528398193211423,0.142752469954029,0.20695111017351406,0.1529632791277622,0.151263851261221,0.16071988271573734,0.1752863589031586,0.1652582908163265,0.1699228107532606
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.05623897713296776,0.051401655462569175,0.045117233354088626,0.04482155580024613,0.04934354855040669,0.05623897713296776,0.0538537950681919,0.05954760331700317,0.05332583255688578,0.051070237482966865,0.059775073178246804,0.062180880643041295,0.06386671294689344,0.047592474489795915,0.07303699760447166
0.7675299698169481,0.8555357387844699,0.7179560464237957,0.6125180819137682,0.5853724391643322,0.7675299698169481,0.8837770128012096,0.759148837151322,0.567433738258062,0.7335620324172999,0.7746410602297366,0.7660077852484707,0.639361332870531,0.7385204081632653,0.6192174607399521
0.4333757968793421,0.4055425984359995,0.3862116835260853,0.3728220739685213,0.4044685949576428,0.4333757968793421,0.4527717211348032,0.4182460106069861,0.39130613129874775,0.44043131162636157,0.4147581454246217,0.38932308781153635,0.44906282540784453,0.49936224489795916,0.41522491349480967
0.17698219007343532,0.1744638039054283,0.1694856431247257,0.15946628667659823,0.14499308110297343,0.17698219007343532,0.2331082136408789,0.17940183690062148,0.16693915581105076,0.1676042622156947,0.16871390405477002,0.17705879379202266,0.1664352655328011,0.1878188775510204,0.16097950492414162
0.375386918109556,0.3944756939680798,0.4017271121908398,0.3370252822937582,0.3248169023591751,0.375386918109556,0.3647813673366112,0.35000006925428373,0.304367444286225,0.36265241450736907,0.392257948153353,0.40992871947828724,0.3493578618535231,0.33769132653061223,0.3362257120042587
0.04083103819242864,0.048612063840490244,0.03952351301969031,0.04097847442623659,0.04441594383880657,0.04083103819242864,0.06010133509930465,0.041325416183618034,0.04153554957837433,0.04277061693963864,0.05101247130172735,0.04964359739143622,0.06577577230128427,0.07525510204081633,0.05344689912163961
0.055738219117400234,0.05441990213563818,0.05989772066103892,0.06269836129282985,0.0593337608424179,0.055738219117400234,0.07609503757895328,0.05620677667017093,0.057990377910213366,0.05549575916961377,0.05878308051298045,0.061291137960669324,0.06161055189170427,0.06975446428571429,0.05642800106467927
0.13893558656097554,0.13211688846206612,0.1410679106229649,0.14500075566206794,0.14303553950521447,0.13893558656097554,0.18492718492093738,0.13780494392480647,0.1435461092652169,0.13665388850301072,0.1407126565488425,0.13691926596228707,0.1560222145088511,0.16709183673469385,0.14117647058823532
0.052546574622574276,0.048063291718114055,0.05977523043473823,0.06718915301077358,0.0646663741604509,0.052546574622574276,0.0549283719535433,0.0537524048550023,0.0615532467228053,0.05488778015195941,0.06402861748537375,0.06110914513927506,0.07436653939604304,0.07318239795918367,0.0755922278413628
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.3935407718827126,0.39200621941738695,0.39846070615615464,0.3786082863743334,0.37611799250734074,0.3935407718827126,0.48828273867164806,0.392394771578596,0.3882120610141285,0.3839811667894996,0.3979393606907876,0.38562256710985293,0.432922596320722,0.4279336734693877,0.3932925206281608
0.239428365465306,0.23679517080532309,0.28442230547020936,0.28451756374549303,0.2604880353707516,0.239428365465306,0.2922599226554544,0.23964198305486184,0.2719734660033168,0.24321281563213026,0.22483664060180888,0.22965471917496588,0.23559527941686914,0.2043207908163265,0.23422943838168753
0.16313155353295786,0.1457904605112727,0.15127542948135597,0.14461212945570742,0.14958317864254614,0.16313155353295786,0.1578878316662814,0.16960651101073856,0.15264080070788577,0.16201226915796674,0.18587838320225755,0.17208432334057935,0.16730301978479695,0.17721619897959182,0.19377162629757788
0.00824875016852433,0.008460236886632826,0.008533485765614952,0.005915754474598959,0.004185088933139829,0.00824875016852433,0.008521644602437789,0.006798000490320329,0.0037972680765782393,0.007394721540307771,0.007349763838109803,0.007724584196956676,0.007809788267962512,0.00860969387755102,0.008304498269896194
0.09050513276965956,0.0901358211002881,0.09105106821684852,0.09404754193924476,0.10145465591143811,0.09050513276965956,0.12972392120602513,0.0926123685380559,0.10327631571236867,0.09323287540495115,0.11489078686812135,0.10498963651989282,0.12521693856299895,0.14317602040816324,0.1019962736225712
0.41469367091393844,0.40942973430283075,0.43990323272122245,0.45728350281754,0.39576090991933577,0.41469367091393844,0.4082142656329071,0.41616838209527446,0.42667698023428213,0.4089153760367898,0.40966291037120817,0.432920479247763,0.4533148212426241,0.4740114795918367,0.426084642001597
0.016178335887566068,0.013673572049206568,0.015719579041922283,0.016279119977546042,0.020925444665699143,0.016178335887566068,0.014619243672803832,0.016776157689233868,0.02175225169792967,0.015878149693624527,0.0196444608106534,0.019089024821798695,0.026119402985074626,0.02279974489795918,0.02491349480968858
0.18599583435365072,0.17853386381305164,0.16103381750997786,0.12384221776021763,0.09801208275675857,0.18599583435365072,0.12670011183096655,0.19160721186408983,0.11898106639945151,0.16674884987690192,0.1758983357820021,0.1952985187806481,0.1464769177368969,0.13639987244897958,0.15821133883417624
0.17193609007040878,0.15379338729592537,0.15507262649667747,0.15644363840490533,0.14911066860170777,0.17193609007040878,0.1280995607979358,0.18309170513742126,0.1561802295940791,0.1670811174795735,0.18969605194434322,0.18801880592487744,0.19507115584866364,0.19738520408163263,0.22102741549108332
0.0032521756835209342,0.0016005853569305347,0.003266406034685149,0.004533972407539348,0.005535117621249451,0.0032521756835209342,0.0046981501033967876,0.003966885371694666,0.005508382703678311,0.003174216034032686,0.0027956156930233605,0.0028714422931095497,0.004078444984380423,0.0031887755102040817,0.003832845355336705
0.18697533904344213,0.20203960305483148,0.20700848244817133,0.21702614590755015,0.2462452327111951,0.18697533904344213,0.20824300431705015,0.18978997945917944,0.2334851068567645,0.19774164073035247,0.20911505987652698,0.1941054547292857,0.21771954182575493,0.21014030612244894,0.20569603406973652
0.1989495087343754,0.188640417066813,0.18336786877213757,0.17725673078999074,0.176921259576766,0.1989495087343754,0.21491537707027858,0.19919194101751161,0.1881288492754133,0.19090541154347138,0.2043354588529709,0.20494413831454428,0.24279763970843457,0.284359056122449,0.20271493212669686
0.11913088218704687,0.12223899025929483,0.13167699327324509,0.12086275017812034,0.1318978028283101,0.11913088218704687,0.17143249845373384,0.12038056613991857,0.12814607762131627,0.11974358838406601,0.12276660742266027,0.11346241342702594,0.15472058313085732,0.1532206632653061,0.13329784402448763
0.06349721694102886,0.08377921068276398,0.0661038921269407,0.05695532957661334,0.05278612170508623,0.06349721694102886,0.09021447804926809,0.06389123199215486,0.05569326512314752,0.06732307192002955,0.07940450379700223,0.07936909155249987,0.07280458174245054,0.07302295918367346,0.0794250731966995
0.08276264345203865,0.08606576119266475,0.0897036757275409,0.0884340522918151,0.09659455263424348,0.08276264345203865,0.1115810649556737,0.08430185449120954,0.09101723420588459,0.08416267680436332,0.08465004076939553,0.08341337647237247,0.08642832349878514,0.09446747448979591,0.08048975246207081
0.3874821501778792,0.3706041066447158,0.37330937968907896,0.3921238422177602,0.4136487900367883,0.3874821501778792,0.4310302818265308,0.3790148439631733,0.39876002789351245,0.38955195127684433,0.41042945015800486,0.41354835448157323,0.4408191600138841,0.4850924744897959,0.4243811551770029
0.10781154990108653,0.10582155759820734,0.10113609684893893,0.114990176393117,0.11164737250666576,0.10781154990108653,0.15184021291616426,0.11109495177824223,0.12010618286658581,0.10755572993713428,0.13301719829707925,0.12697032505940045,0.13719194724054146,0.13823341836734693,0.14032472717593827
0.012243808622392686,0.0098778982027713,0.01273898353527208,0.014940518600082043,0.0121502581929866,0.012243808622392686,0.012370129261603243,0.012449150042175859,0.01500155289512391,0.011876799414643457,0.012369847932033473,0.013184368838784693,0.013884068031933356,0.010841836734693877,0.012989087037529944
0.06527463275452676,0.05199615859514337,0.06638970265497565,0.07189584817669538,0.07641162374700462,0.06527463275452676,0.06332506575535882,0.0665561368298436,0.08290701967195824,0.06595865389203778,0.06637332742145785,0.0707143218239725,0.06872613675807011,0.06106505102040816,0.06579717859994677
0.03799707799443663,0.03443545067910551,0.0385027611338512,0.046419241315283806,0.041445880724965405,0.03799707799443663,0.044357534220900524,0.03828930838517017,0.046950172576458116,0.03773711623533736,0.0379061439666931,0.040099084980536874,0.040263797292606734,0.03443877551020408,0.038967261112589836
0.15145453695016356,0.16902181369186445,0.16858738146518726,0.13873955567070406,0.14782814134800362,0.15145453695016356,0.21524024915189643,0.15383315534982414,0.14185843456451547,0.14960525548374098,0.1629423103659476,0.15976947575956726,0.15506768483165567,0.18574617346938774,0.14479638009049775
0.015193328362438746,0.013673572049206568,0.016046219645390797,0.01791998618217933,0.016200344257315466,0.015193328362438746,0.013894529029194753,0.015911864228361845,0.017697144430966486,0.014817721174459933,0.015901943028057614,0.016278246802487236,0.016834432488719193,0.015066964285714284,0.015970188980569604
0.15698488646274994,0.170622399048795,0.16474935437443222,0.15475959151067645,0.1518782274123325,0.15698488646274994,0.17877960553032243,0.15771139523835245,0.14781217586976778,0.15482256379803078,0.16871390405477002,0.15645316212527174,0.15506768483165567,0.15983737244897955,0.16247005589566146
0.4327374679803769,0.43023734394292773,0.41707922055386,0.36759721052745215,0.398595970164366,0.4327374679803769,0.48853264027289256,0.43564822702108236,0.38043000544978295,0.42757891797408665,0.4569478940822377,0.4551236034578636,0.44828184658104825,0.450813137755102,0.4020228906042055
0.13144072483347044,0.13271139159464032,0.13139118274521014,0.11999913638620809,0.1368254075399102,0.13144072483347044,0.18025402497766504,0.1331011929742914,0.13515461561450698,0.12814218225584958,0.14822775249783002,0.14128709367574946,0.1617493925720236,0.16836734693877548,0.1424540857066809
0.05184221169957821,0.040060364933461386,0.056753804852654466,0.07591165230908738,0.1026021802963313,0.05184221169957821,0.07896890599326514,0.05140329955109373,0.08829820274364339,0.05505744871502574,0.06435928170712919,0.05953187402052475,0.08703575147518224,0.0860172193877551,0.07474048442906575
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.18367363784189802,0.17281748753829973,0.19382036808313005,0.19573806593691304,0.19163657227716088,0.18367363784189802,0.21019223680675733,0.18195039454165438,0.19391851109587516,0.18109998250292944,0.19238645629408074,0.1699812951822456,0.21129816036098575,0.22576530612244894,0.1903646526483897
0.34173708003048575,0.32135180866145335,0.3365214817234375,0.3059783664745126,0.27419082655506427,0.34173708003048575,0.4196347688097812,0.34645424992762924,0.2838809486138214,0.32539602586738636,0.36586493118050883,0.3724988625448663,0.37322110378340856,0.4186065051020408,0.3556028746340165
0.35152112125772805,0.3655279645127361,0.366654077393408,0.3555929788198718,0.3272469539977724,0.35152112125772805,0.43632819577291443,0.3483878295291955,0.3345815094140605,0.35106546555463064,0.4042520412879371,0.4199787675041707,0.38207219715376606,0.42099808673469385,0.3524088368379026
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9720068678984349,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.7743094629507854,0.8242557278090274,1.0,0.8543299436492001,0.7255729184245164,0.7743094629507854,0.7904387647363851,0.7950170157775109,0.7657120756640825,0.7977038187798356,0.575521077965363,0.5977655325817703,0.6179278028462339,0.5670440051020408,0.6311418685121107
0.05324543471023444,0.053047971829697727,0.050833443914787634,0.06105749508819656,0.05130109014816565,0.05324543471023444,0.047381343595959094,0.052467045349090066,0.05229447579534601,0.05362940497588409,0.04249035249557549,0.046205955209544514,0.04442901770218674,0.03786670918367347,0.048762310354005856
0.011798078960184234,0.00919193304980107,0.010942460216195249,0.01563140963361185,0.018832900199129234,0.011798078960184234,0.012520070222349949,0.012199834620770468,0.019314499352472033,0.011947494649254431,0.011994093134584096,0.012051969061220363,0.014665046858729608,0.01060267857142857,0.013414958743678467
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.8300091622208342,0.7504458773494307,0.8710688292996621,0.760541485847529,0.7115326200681764,0.8300091622208342,0.6591154732823951,0.8394838062708369,0.7386389606736635,0.8813786984653832,0.6273902702052749,0.6352560537889894,0.6208781673030197,0.5519770408163265,0.6211338834176205
0.05205131944234266,0.04435907989207482,0.05230332663039595,0.05570308957834057,0.05406864895879037,0.05205131944234266,0.05962652205694008,0.05269973974240177,0.05909205445094903,0.051070237482966865,0.05009562959595087,0.050513118649208835,0.05328011107254426,0.04536033163265306,0.051530476443971254
0.15999493739149095,0.15955549458087528,0.17846825972010985,0.18710192801779046,0.20108677309392822,0.15999493739149095,0.2336080168433679,0.1631187697115005,0.1972469806444808,0.16718716033148995,0.15696029399055353,0.14589757848440424,0.18613328705310656,0.18566645408163263,0.17077455416555765
0.08071008587174541,0.10166003567018796,0.09635897802321189,0.08225921367964247,0.08694184751425967,0.08071008587174541,0.10753265901551264,0.07944297394515337,0.07840655380342106,0.08777520329298404,0.10143876511943367,0.1001364946160457,0.11159319680666435,0.12507971938775508,0.09603406973649188
0.16448525102559092,0.16417432661087483,0.16393275286576092,0.17099553079862687,0.16848358027608085,0.16448525102559092,0.21021722696688178,0.16692498514495613,0.16925970852451525,0.16326357481058096,0.1963995175308401,0.1780900864465902,0.1968934397778549,0.22169961734693874,0.17822730902315678
0.17426378941749737,0.1831984268532492,0.17993814243571815,0.1892609624975711,0.1979817071112761,0.17426378941749737,0.2166396981188657,0.17447647224219054,0.19131667926562712,0.18103635679177954,0.2008484543326407,0.18915120570244176,0.22778549114890662,0.25980548469387754,0.20165025286132554
0.13895209506698325,0.09978506425206933,0.10607653597640021,0.10376319709825765,0.1107698538593945,0.13895209506698325,0.120352611159356,0.14051971184677628,0.11448060053091434,0.1456039052047599,0.12802717458695154,0.12203629745715586,0.12157237070461645,0.13496492346938774,0.11924407772158638
0.08469413865494195,0.0901358211002881,0.08541651780701665,0.09119761642593432,0.09072192784096661,0.08469413865494195,0.12082742420172056,0.08626313580626528,0.09511922132564504,0.08491911581470073,0.0838835009825988,0.08464688337293362,0.09120097188476224,0.10395408163265306,0.08496140537663029
0.0528877504134005,0.044999314034847034,0.050180162707850605,0.059805255089923785,0.05805123358871375,0.0528877504134005,0.06352498703635442,0.05396293787752241,0.06973378103592755,0.053219372615140446,0.05301148682415803,0.0529396896011324,0.056404026379729265,0.04711415816326531,0.05387277082778813
0.18296927491890197,0.14972332738830202,0.14319107454551022,0.14379169635339079,0.15343076040365858,0.18296927491890197,0.15968712319524186,0.18401140202527225,0.15034368792081992,0.1903257106196614,0.20625932341591172,0.20486325261614682,0.1784970496355432,0.18566645408163263,0.18823529411764708
0.2856907021342747,0.2608039511592811,0.2910776077658804,0.31966664507632186,0.29633129704006206,0.2856907021342747,0.34019104977415143,0.2989458112931575,0.3090554295659512,0.2842372602768779,0.3370219929282947,0.3262322430615237,0.35855605692467896,0.3580994897959184,0.39669949427734896
0.06642472533973129,0.05945031325741986,0.0702277297457307,0.08549776539931342,0.0936244895204023,0.06642472533973129,0.08821526523931202,0.06189670862091175,0.07847687358261696,0.06817141473536123,0.07393351394613931,0.06974369344320307,0.0851266921207914,0.0782047193877551,0.07644397125365984
0.041249253677957565,0.0385969726071249,0.04164667694223565,0.05056458751646264,0.050288568632083426,0.041249253677957565,0.039959266038997146,0.041197988301566395,0.049833283523489744,0.04153345033394661,0.04536111914808873,0.04434558414640311,0.048507462686567165,0.03962053571428571,0.04791056694170881
0.035526304928614465,0.03425252663831344,0.03519552502373248,0.03437182891810782,0.035573255931688544,0.035526304928614465,0.037685161467672104,0.035862638283491025,0.040035394288861936,0.034251841169016396,0.033712720427158054,0.036196350032859814,0.03167303019784797,0.02710459183673469,0.03172744210806495
0.07704519753803146,0.0781542964284081,0.08251758245123357,0.09257939849299393,0.0950420196429174,0.07704519753803146,0.12265170589080548,0.07906623064169634,0.09558801985361766,0.07963818178926105,0.09934956844561513,0.09475759567261513,0.12001041305102395,0.13879145408163263,0.09582113388341762
0.011099218872524068,0.011341290529107787,0.00918676697255198,0.011529244122028628,0.010395220898444092,0.011099218872524068,0.010495867252269418,0.011540533839720656,0.011954362463301865,0.01037806044089083,0.010611315479970391,0.01122289065264648,0.010152724748351268,0.00860969387755102,0.010220920947564546
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.05993688247869715,0.051813234554351315,0.05769289658762645,0.06028024267547553,0.05724121637584798,0.05993688247869715,0.07549527373596646,0.06017920238456349,0.06591307303295067,0.058033718092147704,0.05443935505446566,0.058217481421566145,0.0593543908365151,0.04551977040816326,0.06004791056694171
0.11137188436341824,0.1122696300361275,0.1267365541457838,0.11978323293823002,0.11887002598805224,0.11137188436341824,0.16118653280270892,0.11377647764402467,0.12059842132095705,0.11169140116187619,0.10746587207052166,0.11257267074465396,0.11419645956265186,0.1296237244897959,0.10668086239020495
0.10937435513648407,0.10266611789454429,0.07855706513417783,0.0763434592050435,0.07094400756016064,0.10937435513648407,0.10693289517252581,0.11183181735706262,0.07247625242456739,0.09300665065419604,0.08116303624906532,0.09000556089176483,0.07271780631725096,0.06823979591836735,0.07921213734362524
0.23181244136041093,0.20876206155393973,0.22815846152275768,0.2748019085864801,0.2942387525734922,0.23181244136041093,0.2329582726801322,0.22623435372594972,0.2816072757531542,0.23333669135697735,0.19183033919385567,0.15875840452959913,0.24288441513363415,0.21340880102040813,0.2536066010114453
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.32145362898233315,0.32313531805917595,0.3325609644063818,0.318198501630071,0.2899186607715414,0.32145362898233315,0.4578197334799423,0.3236834414392702,0.3109306236778417,0.31339197503044314,0.3274627908811826,0.34261159698700777,0.3384241582783756,0.3717315051020408,0.30258184721852543
0.17563949825147407,0.18242099967988293,0.19447364929006708,0.18364747285014144,0.1882615005568868,0.17563949825147407,0.23715661958103995,0.17926886867587194,0.19427010999185462,0.17602406465786158,0.19279227147532607,0.19655224710580863,0.19611246095105864,0.22265624999999997,0.1809954751131222
0.05539704332657401,0.046508437371381536,0.054018189798605655,0.050650948895653865,0.04866853420635188,0.05539704332657401,0.06397480991859454,0.055519774175631635,0.06075628922525184,0.05251242026903071,0.04793128196264246,0.05192861837116425,0.05102395001735509,0.04583864795918367,0.0496140537663029
